Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-29 10:23:38,ASI,160005586531670,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.75,Unlmtd,0.0,Success,First Transit,3295,10,16,203005,20cw,2016-04-29 10:17:36,2016-04-29 11:11:06,1.6,55.0,0.1
2016-04-29 10:23:41,EZ Pass S/D Z0,160004823984479,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,1.0,Success,First Transit,3295,10,16,203005,20cw,2016-04-29 10:17:36,2016-04-29 11:11:06,1.6,55.0,0.1
2016-04-29 10:23:44,EZ Pass S/D Z1,160033512101095,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,1.0,Success,First Transit,3295,10,16,203005,20cw,2016-04-29 10:17:36,2016-04-29 11:11:06,1.6,55.0,0.1
2016-04-29 10:26:59,ASI,160008139195670,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,16,203005,20cw,2016-04-29 10:17:36,2016-04-29 11:11:06,1.6,55.0,0.1
2016-04-29 10:38:10,ASI,160041273463208,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,16,203005,20cw,2016-04-29 10:17:36,2016-04-29 11:11:06,1.6,55.0,0.1
2016-04-29 10:48:20,ASI,160028110442990,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,16,203005,20cw,2016-04-29 10:17:36,2016-04-29 11:11:06,1.6,55.0,0.1
2016-04-29 10:55:02,ASI,160005699168790,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,16,203005,20cw,2016-04-29 10:17:36,2016-04-29 11:11:06,1.6,55.0,0.1
2016-04-29 10:55:05,ASI,160005742272797,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,16,203005,20cw,2016-04-29 10:17:36,2016-04-29 11:11:06,1.6,55.0,0.1
2016-04-29 11:02:55,ASI,160005688457113,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,16,203005,20cw,2016-04-29 10:17:36,2016-04-29 11:11:06,1.6,55.0,0.1
2016-04-29 11:27:40,EZ Pass AdultZ2,160008167744035,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,1.0,Success,First Transit,3295,11,21,203006,20cw,2016-04-29 11:21:36,2016-04-29 12:20:25,0.6,56.0,3.4
2016-04-29 11:29:41,ASI,160008280931352,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,11,21,203006,20cw,2016-04-29 11:21:36,2016-04-29 12:20:25,0.6,56.0,3.4
2016-04-29 11:29:44,ASI,160008077561438,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,11,21,203006,20cw,2016-04-29 11:21:36,2016-04-29 12:20:25,0.6,56.0,3.4
2016-04-29 11:29:47,EZ Pass AdultZ0,160005737722392,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,11,21,203006,20cw,2016-04-29 11:21:36,2016-04-29 12:20:25,0.6,56.0,3.4
2016-04-29 11:29:56,ASI,160036514916436,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,1.75,Unlmtd,0.0,Success,First Transit,3295,11,21,203006,20cw,2016-04-29 11:21:36,2016-04-29 12:20:25,0.6,56.0,3.4
2016-04-29 11:35:13,Reg SV Sr/Dis,160005650981595,,3295,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,12.5,Unlmtd,,Success,First Transit,3295,11,21,203006,20cw,2016-04-29 11:21:36,2016-04-29 12:20:25,0.6,56.0,3.4
2016-04-29 12:03:50,ASI,160036514436112,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,11,21,203006,20cw,2016-04-29 11:21:36,2016-04-29 12:20:25,0.6,56.0,3.4
2016-04-29 12:03:53,Reg SV Regular,160005538017430,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.5,Unlmtd,,Success,First Transit,3295,11,21,203006,20cw,2016-04-29 11:21:36,2016-04-29 12:20:25,0.6,56.0,3.4
2016-04-29 12:13:53,ASI,160036514838838,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,11,21,203006,20cw,2016-04-29 11:21:36,2016-04-29 12:20:25,0.6,56.0,3.4
2016-04-29 12:15:48,ASI,160005585933919,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,11,21,203006,20cw,2016-04-29 11:21:36,2016-04-29 12:20:25,0.6,56.0,3.4
2016-04-29 12:40:33,Reg SV Regular,160008473337110,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.5,Unlmtd,,Success,First Transit,3295,12,27,203007,20cw,2016-04-29 12:28:25,2016-04-29 13:28:55,1.4,60.0,1.9
2016-04-29 13:04:37,ASI,160011559836542,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,27,203007,20cw,2016-04-29 12:28:25,2016-04-29 13:28:55,1.4,60.0,1.9
2016-04-29 13:40:57,ASI,160033064021543,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,13,37,203008,20cw,2016-04-29 13:37:39,2016-04-29 14:47:56,0.7,60.0,10.9
2016-04-29 13:50:46,ASI,160008105757917,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,13,37,203008,20cw,2016-04-29 13:37:39,2016-04-29 14:47:56,0.7,60.0,10.9
2016-04-29 13:56:00,ASI,160005583865436,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,13,37,203008,20cw,2016-04-29 13:37:39,2016-04-29 14:47:56,0.7,60.0,10.9
2016-04-29 14:26:58,ASI,160005678225439,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,13,37,203008,20cw,2016-04-29 13:37:39,2016-04-29 14:47:56,0.7,60.0,10.9
2016-04-29 14:33:45,ASI,160019589121959,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,13,37,203008,20cw,2016-04-29 13:37:39,2016-04-29 14:47:56,0.7,60.0,10.9
2016-04-29 14:37:41,ASI,160008117547033,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,13,37,203008,20cw,2016-04-29 13:37:39,2016-04-29 14:47:56,0.7,60.0,10.9
2016-04-29 14:45:34,ASI,160008074052316,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,13,37,203008,20cw,2016-04-29 13:37:39,2016-04-29 14:47:56,0.7,60.0,10.9
2016-04-29 14:47:26,ASI,160005336364638,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,13,37,203008,20cw,2016-04-29 13:37:39,2016-04-29 14:47:56,0.7,60.0,10.9
2016-04-29 16:08:46,ASI,160008280931352,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,16,0,203010,20cw,2016-04-29 16:01:24,2016-04-29 17:00:25,1.4,60.0,0.4
2016-04-29 16:09:05,ASI,160005753971352,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,16,0,203010,20cw,2016-04-29 16:01:24,2016-04-29 17:00:25,1.4,60.0,0.4
2016-04-29 16:22:53,Reg SV Regular,160005424181597,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.0,Unlmtd,,Success,First Transit,3295,16,0,203010,20cw,2016-04-29 16:01:24,2016-04-29 17:00:25,1.4,60.0,0.4
2016-04-29 16:25:56,Reg SV Sr/Dis,160005417235350,,3295,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,9.1,Unlmtd,,Success,First Transit,3295,16,0,203010,20cw,2016-04-29 16:01:24,2016-04-29 17:00:25,1.4,60.0,0.4
2016-04-29 16:51:11,ASI,160005413556312,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,16,0,203010,20cw,2016-04-29 16:01:24,2016-04-29 17:00:25,1.4,60.0,0.4
2016-04-29 17:17:33,ASI,160008049700684,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,17,10,203011,20cw,2016-04-29 17:10:24,2016-04-29 18:09:10,0.4,59.0,0.2
2016-04-29 17:21:28,ASI,160019691700518,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,17,10,203011,20cw,2016-04-29 17:10:24,2016-04-29 18:09:10,0.4,59.0,0.2
2016-04-29 17:53:51,ASI,160008054986079,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,17,10,203011,20cw,2016-04-29 17:10:24,2016-04-29 18:09:10,0.4,59.0,0.2
2016-04-29 18:29:25,Reg SV Regular,160010260488965,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,6.25,Unlmtd,,Success,First Transit,3295,18,19,203012,20cw,2016-04-29 18:19:24,2016-04-29 19:08:10,0.4,49.0,0.2
2016-04-29 18:31:53,ASI,160005587593752,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,18,19,203012,20cw,2016-04-29 18:19:24,2016-04-29 19:08:10,0.4,49.0,0.2
2016-04-29 18:33:56,ASI,160041273463208,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,18,19,203012,20cw,2016-04-29 18:19:24,2016-04-29 19:08:10,0.4,49.0,0.2
2016-04-29 18:35:43,Reg SV Sr/Dis,160008118378719,,3295,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,2.85,Unlmtd,,Success,First Transit,3295,18,19,203012,20cw,2016-04-29 18:19:24,2016-04-29 19:08:10,0.4,49.0,0.2
2016-04-29 18:39:35,Reg SV Regular,160008396955352,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,6.0,Unlmtd,,Success,First Transit,3295,18,19,203012,20cw,2016-04-29 18:19:24,2016-04-29 19:08:10,0.4,49.0,0.2
2016-04-29 18:41:32,Reg SV Regular,160008272738070,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,13.75,Unlmtd,,Success,First Transit,3295,18,19,203012,20cw,2016-04-29 18:19:24,2016-04-29 19:08:10,0.4,49.0,0.2
2016-04-29 19:00:11,Reg SV Sr/Dis,160005076149918,,3295,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,7.75,Unlmtd,,Success,First Transit,3295,18,19,203012,20cw,2016-04-29 18:19:24,2016-04-29 19:08:10,0.4,49.0,0.2
2016-04-29 19:21:55,ASI,160005498569438,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,19,14,203013,20cw,2016-04-29 19:15:39,2016-04-29 20:00:40,1.7,47.0,-0.3
2016-04-29 19:24:46,ASI,160011542093185,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,19,14,203013,20cw,2016-04-29 19:15:39,2016-04-29 20:00:40,1.7,47.0,-0.3
2016-04-29 19:28:40,ASI,160008288030231,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,19,14,203013,20cw,2016-04-29 19:15:39,2016-04-29 20:00:40,1.7,47.0,-0.3
2016-04-29 19:52:24,ASI,160036514688274,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,19,14,203013,20cw,2016-04-29 19:15:39,2016-04-29 20:00:40,1.7,47.0,-0.3
2016-04-29 19:54:12,Reg SV Regular,160005788795354,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,9.75,Unlmtd,,Success,First Transit,3295,19,14,203013,20cw,2016-04-29 19:15:39,2016-04-29 20:00:40,1.7,47.0,-0.3
2016-04-29 07:12:40,Reg SV Regular,160007924925796,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,26.25,Unlmtd,,Success,First Transit,3224,6,59,402002,40,2016-04-29 06:59:43,2016-04-29 07:21:44,0.7,23.0,-0.3
2016-04-29 07:15:40,DCFS EZ (New),1702800458726928643,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,6,59,402002,40,2016-04-29 06:59:43,2016-04-29 07:21:44,0.7,23.0,-0.3
2016-04-29 07:18:03,ASI,160011562053184,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,6,59,402002,40,2016-04-29 06:59:43,2016-04-29 07:21:44,0.7,23.0,-0.3
2016-04-29 07:34:51,ASI,160008141039510,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,7,27,402003,40,2016-04-29 07:27:28,2016-04-29 07:58:43,0.5,29.0,2.7
2016-04-29 07:34:59,Reg SV Regular,160008450674717,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,11.25,Unlmtd,,Success,First Transit,3224,7,27,402003,40,2016-04-29 07:27:28,2016-04-29 07:58:43,0.5,29.0,2.7
2016-04-29 07:36:08,ASI,160012373523902,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,7,27,402003,40,2016-04-29 07:27:28,2016-04-29 07:58:43,0.5,29.0,2.7
2016-04-29 07:38:18,Reg SV Regular,160008237273502,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.25,Unlmtd,,Success,First Transit,3224,7,27,402003,40,2016-04-29 07:27:28,2016-04-29 07:58:43,0.5,29.0,2.7
2016-04-29 08:48:38,ASI,160008121288798,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,8,40,402005,40,2016-04-29 08:40:30,2016-04-29 09:09:15,0.5,29.0,0.3
2016-04-29 08:48:47,ASI,160008120238877,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,8,40,402005,40,2016-04-29 08:40:30,2016-04-29 09:09:15,0.5,29.0,0.3
2016-04-29 09:33:48,ASI,160011542093185,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,9,19,402006,40,2016-04-29 09:19:45,2016-04-29 09:42:33,0.8,23.0,0.6
2016-04-29 09:33:51,Reg SV Regular,160005321873759,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.5,Unlmtd,,Success,First Transit,3224,9,19,402006,40,2016-04-29 09:19:45,2016-04-29 09:42:33,0.8,23.0,0.6
2016-04-29 09:38:19,Reg SV Sr/Dis,160005892060315,,3224,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,5.4,Unlmtd,,Success,First Transit,3224,9,19,402006,40,2016-04-29 09:19:45,2016-04-29 09:42:33,0.8,23.0,0.6
2016-04-29 09:38:23,ASI,160011560163902,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,9,19,402006,40,2016-04-29 09:19:45,2016-04-29 09:42:33,0.8,23.0,0.6
2016-04-29 09:38:25,ASI,160019591268673,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,9,19,402006,40,2016-04-29 09:19:45,2016-04-29 09:42:33,0.8,23.0,0.6
2016-04-29 10:42:53,ASI,160008063710924,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,10,24,402008,40,2016-04-29 10:25:18,2016-04-29 10:50:18,1.3,24.0,2.3
2016-04-29 10:44:24,ASI,160041893157289,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.5,Unlmtd,0.0,Success,First Transit,3224,10,24,402008,40,2016-04-29 10:25:18,2016-04-29 10:50:18,1.3,24.0,2.3
2016-04-29 11:42:06,Reg SV Regular,160007636873953,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,29.5,Unlmtd,,Success,First Transit,3224,11,29,402010,40,2016-04-29 11:30:04,2016-04-29 11:57:19,1.1,25.0,3.3
2016-04-29 11:48:37,ASI,160008073830878,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,29,402010,40,2016-04-29 11:30:04,2016-04-29 11:57:19,1.1,25.0,3.3
2016-04-29 11:49:37,ASI,160041938303047,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,29,402010,40,2016-04-29 11:30:04,2016-04-29 11:57:19,1.1,25.0,3.3
2016-04-29 11:53:02,ASI,160008274669273,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,29,402010,40,2016-04-29 11:30:04,2016-04-29 11:57:19,1.1,25.0,3.3
2016-04-29 11:55:43,EZ Pass S/D Z0,160001445822145,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,1.0,Success,First Transit,3224,11,29,402010,40,2016-04-29 11:30:04,2016-04-29 11:57:19,1.1,25.0,3.3
2016-04-29 12:05:28,ASI,160011562053184,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,57,402011,40,2016-04-29 11:57:49,2016-04-29 12:25:34,0.8,28.0,0.6
2016-04-29 12:10:40,Reg SV Regular,160005023370716,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.0,Unlmtd,,Success,First Transit,3224,11,57,402011,40,2016-04-29 11:57:49,2016-04-29 12:25:34,0.8,28.0,0.6
2016-04-29 12:16:26,Reg SV Regular,160007636873953,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,28.75,Unlmtd,,Success,First Transit,3224,11,57,402011,40,2016-04-29 11:57:49,2016-04-29 12:25:34,0.8,28.0,0.6
2016-04-29 13:01:02,ASI,160005586192796,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,38,402012,40,2016-04-29 12:38:49,2016-04-29 13:05:49,0.8,25.0,2.8
2016-04-29 13:01:12,ASI,160011543037827,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,2.45,Unlmtd,0.0,Success,First Transit,3224,12,38,402012,40,2016-04-29 12:38:49,2016-04-29 13:05:49,0.8,25.0,2.8
2016-04-29 13:06:57,ASI,160033081722347,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,13,5,402013,40,2016-04-29 13:06:49,2016-04-29 13:33:35,1.8,29.0,-0.4
2016-04-29 13:07:03,ASI,160034019411045,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.55,Unlmtd,0.0,Success,First Transit,3224,13,5,402013,40,2016-04-29 13:06:49,2016-04-29 13:33:35,1.8,29.0,-0.4
2016-04-29 13:07:08,ASI,160005598570070,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,13,5,402013,40,2016-04-29 13:06:49,2016-04-29 13:33:35,1.8,29.0,-0.4
2016-04-29 13:11:16,ASI,160008145027990,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,13,5,402013,40,2016-04-29 13:06:49,2016-04-29 13:33:35,1.8,29.0,-0.4
2016-04-29 13:15:06,ASI,160038272902673,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,13,5,402013,40,2016-04-29 13:06:49,2016-04-29 13:33:35,1.8,29.0,-0.4
2016-04-29 13:57:45,ASI,160008073830878,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,13,44,402014,40,2016-04-29 13:44:49,2016-04-29 14:09:49,0.8,25.0,0.8
2016-04-29 14:21:27,ASI,160005598570070,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,14,11,402015,40,2016-04-29 14:11:34,2016-04-29 14:38:50,0.6,28.0,-0.2
2016-04-29 14:58:08,Reg SV Student,160008074488791,,3224,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,1.5,Unlmtd,,Success,First Transit,3224,14,49,402016,40,2016-04-29 14:50:49,2016-04-29 15:16:19,1.8,27.0,0.3
2016-04-29 14:58:10,Reg SV Student,160005301366873,,3224,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,0.0,Unlmtd,,Success,First Transit,3224,14,49,402016,40,2016-04-29 14:50:49,2016-04-29 15:16:19,1.8,27.0,0.3
2016-04-29 14:59:15,Reg SV Student,160025334977504,,3224,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,15.5,Unlmtd,,Success,First Transit,3224,14,49,402016,40,2016-04-29 14:50:49,2016-04-29 15:16:19,1.8,27.0,0.3
2016-04-29 15:11:47,Reg SV Sr/Dis,160010161678243,,3224,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,0.45,Unlmtd,,Success,First Transit,3224,14,49,402016,40,2016-04-29 14:50:49,2016-04-29 15:16:19,1.8,27.0,0.3
2016-04-29 15:20:47,ASI,160041279924005,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,19,402017,40,2016-04-29 15:19:34,2016-04-29 15:52:34,0.6,29.0,4.6
2016-04-29 15:28:28,ASI,160033065097864,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,19,402017,40,2016-04-29 15:19:34,2016-04-29 15:52:34,0.6,29.0,4.6
2016-04-29 15:30:45,ASI,160041880083043,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,19,402017,40,2016-04-29 15:19:34,2016-04-29 15:52:34,0.6,29.0,4.6
2016-04-29 15:43:33,Reg SV Student,160013978796489,,3224,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,14.25,Unlmtd,,Success,First Transit,3224,15,19,402017,40,2016-04-29 15:19:34,2016-04-29 15:52:34,0.6,29.0,4.6
2016-04-29 15:46:08,EZ Pass AdultZ0,160004821248471,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.25,Unlmtd,0.0,Success,First Transit,3224,15,19,402017,40,2016-04-29 15:19:34,2016-04-29 15:52:34,0.6,29.0,4.6
2016-04-29 16:13:15,ASI,160008141039510,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,58,402018,40,2016-04-29 15:59:34,2016-04-29 16:30:48,1.6,27.0,5.8
2016-04-29 16:21:22,ASI,160005751595997,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,58,402018,40,2016-04-29 15:59:34,2016-04-29 16:30:48,1.6,27.0,5.8
2016-04-29 16:21:38,ASI,160011542093185,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,58,402018,40,2016-04-29 15:59:34,2016-04-29 16:30:48,1.6,27.0,5.8
2016-04-29 16:22:41,ASI,160008120238877,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,58,402018,40,2016-04-29 15:59:34,2016-04-29 16:30:48,1.6,27.0,5.8
2016-04-29 16:24:53,Reg SV Sr/Dis,160008120238877,,3224,No Prod Use Type,,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,,Passback,First Transit,3224,15,58,402018,40,2016-04-29 15:59:34,2016-04-29 16:30:48,1.6,27.0,5.8
2016-04-29 16:24:55,Reg SV Sr/Dis,160008120238877,,3224,No Prod Use Type,,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,,Passback,First Transit,3224,15,58,402018,40,2016-04-29 15:59:34,2016-04-29 16:30:48,1.6,27.0,5.8
2016-04-29 16:24:59,Reg SV Sr/Dis,160008120238877,,3224,No Prod Use Type,,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,,Passback,First Transit,3224,15,58,402018,40,2016-04-29 15:59:34,2016-04-29 16:30:48,1.6,27.0,5.8
2016-04-29 16:32:36,ASI,160033081722347,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,16,28,402019,40,2016-04-29 16:31:49,2016-04-29 17:00:04,3.8,29.0,3.1
2016-04-29 16:36:25,ASI,160005834850716,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,16,28,402019,40,2016-04-29 16:31:49,2016-04-29 17:00:04,3.8,29.0,3.1
2016-04-29 16:40:40,ASI,160005758734235,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,6.3,Unlmtd,0.0,Success,First Transit,3224,16,28,402019,40,2016-04-29 16:31:49,2016-04-29 17:00:04,3.8,29.0,3.1
2016-04-29 16:42:32,ASI,160008073830878,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,16,28,402019,40,2016-04-29 16:31:49,2016-04-29 17:00:04,3.8,29.0,3.1
2016-04-29 17:15:23,Reg SV Regular,160005232908959,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,9.0,Unlmtd,,Success,First Transit,3224,17,7,402020,40,2016-04-29 17:09:34,2016-04-29 17:36:49,2.6,28.0,1.8
