Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-19 08:29:57,ASI,160008075299999,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,8,20,292003,20cc,2016-04-19 08:23:16,2016-04-19 09:30:02,3.3,67.0,3.0
2016-04-19 08:44:26,Reg SV Regular,160005031338390,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,17.5,Unlmtd,,Success,First Transit,3224,8,20,292003,20cc,2016-04-19 08:23:16,2016-04-19 09:30:02,3.3,67.0,3.0
2016-04-19 09:30:02,ASI,160005326847519,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,8,20,292003,20cc,2016-04-19 08:23:16,2016-04-19 09:30:02,3.3,67.0,3.0
2016-04-19 11:18:06,ASI,160005327329756,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,10,35,292005,20cc,2016-04-19 10:36:47,2016-04-19 11:46:48,1.8,71.0,0.8
2016-04-19 11:18:08,ASI,160033084326500,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,10,35,292005,20cc,2016-04-19 10:36:47,2016-04-19 11:46:48,1.8,71.0,0.8
2016-04-19 11:46:47,ASI,160005848813270,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,10,35,292005,20cc,2016-04-19 10:36:47,2016-04-19 11:46:48,1.8,71.0,0.8
2016-04-19 11:52:00,ASI,160011560764709,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,46,292006,20cc,2016-04-19 11:47:02,2016-04-19 12:59:18,1.0,73.0,0.3
2016-04-19 11:54:41,ASI,160005835283032,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,46,292006,20cc,2016-04-19 11:47:02,2016-04-19 12:59:18,1.0,73.0,0.3
2016-04-19 12:00:58,ASI,160005336136473,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,46,292006,20cc,2016-04-19 11:47:02,2016-04-19 12:59:18,1.0,73.0,0.3
2016-04-19 12:10:11,ASI,160008120238877,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,46,292006,20cc,2016-04-19 11:47:02,2016-04-19 12:59:18,1.0,73.0,0.3
2016-04-19 12:13:51,ASI,160028112307159,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,46,292006,20cc,2016-04-19 11:47:02,2016-04-19 12:59:18,1.0,73.0,0.3
2016-04-19 12:18:00,ASI,160011559744860,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,46,292006,20cc,2016-04-19 11:47:02,2016-04-19 12:59:18,1.0,73.0,0.3
2016-04-19 12:18:04,ASI,160019589282595,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,46,292006,20cc,2016-04-19 11:47:02,2016-04-19 12:59:18,1.0,73.0,0.3
2016-04-19 12:22:55,ASI,160011833643581,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,46,292006,20cc,2016-04-19 11:47:02,2016-04-19 12:59:18,1.0,73.0,0.3
2016-04-19 12:23:18,Reg SV Regular,160008372166875,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.25,Unlmtd,,Success,First Transit,3224,11,46,292006,20cc,2016-04-19 11:47:02,2016-04-19 12:59:18,1.0,73.0,0.3
2016-04-19 12:27:03,ASI,160012373500868,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,46,292006,20cc,2016-04-19 11:47:02,2016-04-19 12:59:18,1.0,73.0,0.3
2016-04-19 12:39:35,ASI,160005498569438,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,11,46,292006,20cc,2016-04-19 11:47:02,2016-04-19 12:59:18,1.0,73.0,0.3
2016-04-19 13:05:30,ASI,160005570858394,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,59,292007,20cc,2016-04-19 13:00:02,2016-04-19 14:13:02,1.0,72.0,2.0
2016-04-19 13:10:49,ASI,160041274429448,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,59,292007,20cc,2016-04-19 13:00:02,2016-04-19 14:13:02,1.0,72.0,2.0
2016-04-19 13:10:51,Reg SV Sr/Dis,160041274429448,,3224,No Prod Use Type,,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,,Passback,First Transit,3224,12,59,292007,20cc,2016-04-19 13:00:02,2016-04-19 14:13:02,1.0,72.0,2.0
2016-04-19 13:14:52,ASI,160008118830230,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,59,292007,20cc,2016-04-19 13:00:02,2016-04-19 14:13:02,1.0,72.0,2.0
2016-04-19 13:16:24,ASI,160028111880594,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,59,292007,20cc,2016-04-19 13:00:02,2016-04-19 14:13:02,1.0,72.0,2.0
2016-04-19 13:36:15,Reg SV Regular,160008442715677,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,17.75,Unlmtd,,Success,First Transit,3224,12,59,292007,20cc,2016-04-19 13:00:02,2016-04-19 14:13:02,1.0,72.0,2.0
2016-04-19 13:39:17,EZ Annual Z5,160011731866706,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,1.0,Success,First Transit,3224,12,59,292007,20cc,2016-04-19 13:00:02,2016-04-19 14:13:02,1.0,72.0,2.0
2016-04-19 13:44:33,ASI,160005472009435,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,59,292007,20cc,2016-04-19 13:00:02,2016-04-19 14:13:02,1.0,72.0,2.0
2016-04-19 13:44:51,ASI,160011833509188,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,59,292007,20cc,2016-04-19 13:00:02,2016-04-19 14:13:02,1.0,72.0,2.0
2016-04-19 13:48:06,ASI,160011559744860,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,59,292007,20cc,2016-04-19 13:00:02,2016-04-19 14:13:02,1.0,72.0,2.0
2016-04-19 13:48:09,ASI,160019589282595,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,59,292007,20cc,2016-04-19 13:00:02,2016-04-19 14:13:02,1.0,72.0,2.0
2016-04-19 14:21:34,ASI,160005911240476,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,14,11,292008,20cc,2016-04-19 14:13:17,2016-04-19 15:23:33,2.3,72.0,0.6
2016-04-19 14:29:17,ASI,160005657154394,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,14,11,292008,20cc,2016-04-19 14:13:17,2016-04-19 15:23:33,2.3,72.0,0.6
2016-04-19 14:30:18,Reg SV Sr/Dis,160005851974233,,3224,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,9.3,Unlmtd,,Success,First Transit,3224,14,11,292008,20cc,2016-04-19 14:13:17,2016-04-19 15:23:33,2.3,72.0,0.6
2016-04-19 14:31:46,ASI,160038262370675,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,14,11,292008,20cc,2016-04-19 14:13:17,2016-04-19 15:23:33,2.3,72.0,0.6
2016-04-19 14:49:22,ASI,160041879602084,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,14,11,292008,20cc,2016-04-19 14:13:17,2016-04-19 15:23:33,2.3,72.0,0.6
2016-04-19 14:50:14,ASI,160008050428043,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,14,11,292008,20cc,2016-04-19 14:13:17,2016-04-19 15:23:33,2.3,72.0,0.6
2016-04-19 14:57:25,ASI,160036514306992,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,14,11,292008,20cc,2016-04-19 14:13:17,2016-04-19 15:23:33,2.3,72.0,0.6
2016-04-19 14:59:50,ASI,160011825172227,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,14,11,292008,20cc,2016-04-19 14:13:17,2016-04-19 15:23:33,2.3,72.0,0.6
2016-04-19 14:59:56,Reg SV Sr/Dis,160011825172227,,3224,No Prod Use Type,,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,,Passback,First Transit,3224,14,11,292008,20cc,2016-04-19 14:13:17,2016-04-19 15:23:33,2.3,72.0,0.6
2016-04-19 15:00:00,Reg SV Regular,160028877667441,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.25,Unlmtd,,Success,First Transit,3224,14,11,292008,20cc,2016-04-19 14:13:17,2016-04-19 15:23:33,2.3,72.0,0.6
2016-04-19 15:30:51,ASI,160005286778076,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,23,292009,20cc,2016-04-19 15:24:17,2016-04-19 16:38:18,1.3,75.0,0.3
2016-04-19 15:35:17,ASI,160019588930756,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,23,292009,20cc,2016-04-19 15:24:17,2016-04-19 16:38:18,1.3,75.0,0.3
2016-04-19 15:59:28,ASI,160005294238550,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,23,292009,20cc,2016-04-19 15:24:17,2016-04-19 16:38:18,1.3,75.0,0.3
2016-04-19 16:02:12,ASI,160012372223108,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,23,292009,20cc,2016-04-19 15:24:17,2016-04-19 16:38:18,1.3,75.0,0.3
2016-04-19 16:05:41,ASI,160005652515672,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,2.25,Unlmtd,0.0,Success,First Transit,3224,15,23,292009,20cc,2016-04-19 15:24:17,2016-04-19 16:38:18,1.3,75.0,0.3
2016-04-19 18:08:56,Reg SV Sr/Dis,160012057458086,,3224,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,7.55,Unlmtd,,Success,First Transit,3224,17,45,292011,20cc,2016-04-19 17:50:03,2016-04-19 18:50:02,5.1,64.0,1.0
2016-04-19 18:22:06,Reg SV Regular,160042116518000,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,6.0,Unlmtd,,Success,First Transit,3224,17,45,292011,20cc,2016-04-19 17:50:03,2016-04-19 18:50:02,5.1,64.0,1.0
2016-04-19 18:24:43,EZ Pass AdultZ0,160008453103839,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.25,Unlmtd,0.0,Success,First Transit,3224,17,45,292011,20cc,2016-04-19 17:50:03,2016-04-19 18:50:02,5.1,64.0,1.0
2016-04-19 15:29:57,Reg SV Regular,160005082227351,,2210,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,15.0,Unlmtd,,Success,First Transit,2210,15,26,204001,20cw,2016-04-19 15:27:24,2016-04-19 15:58:54,1.4,32.0,0.9
2016-04-19 15:43:56,ASI,160005586440799,,2210,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,2210,15,26,204001,20cw,2016-04-19 15:27:24,2016-04-19 15:58:54,1.4,32.0,0.9
2016-04-19 15:44:00,Reg SV Regular,160042861296240,,2210,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.75,Unlmtd,,Success,First Transit,2210,15,26,204001,20cw,2016-04-19 15:27:24,2016-04-19 15:58:54,1.4,32.0,0.9
2016-04-19 15:51:14,ASI,160005598379035,,2210,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,2210,15,26,204001,20cw,2016-04-19 15:27:24,2016-04-19 15:58:54,1.4,32.0,0.9
2016-04-19 06:46:31,Reg SV Regular,160008328855191,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,17.0,Unlmtd,,Success,First Transit,3217,6,36,401002,40,2016-04-19 06:37:58,2016-04-19 06:59:13,2.0,23.0,0.2
2016-04-19 06:54:02,Reg SV Sr/Dis,160005892060315,,3217,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,9.65,Unlmtd,,Success,First Transit,3217,6,36,401002,40,2016-04-19 06:37:58,2016-04-19 06:59:13,2.0,23.0,0.2
2016-04-19 07:10:44,ASI,160011832250149,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,7,2,401003,40,2016-04-19 07:02:28,2016-04-19 07:32:58,0.5,29.0,2.0
2016-04-19 07:12:57,DCFS EZ (New),1701759879419162922,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,7,2,401003,40,2016-04-19 07:02:28,2016-04-19 07:32:58,0.5,29.0,2.0
2016-04-19 07:13:09,Reg SV Student,160005546662235,,3217,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,1.5,Unlmtd,,Success,First Transit,3217,7,2,401003,40,2016-04-19 07:02:28,2016-04-19 07:32:58,0.5,29.0,2.0
2016-04-19 07:59:42,Reg SV Regular,160041807316088,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,18.0,Unlmtd,,Success,First Transit,3217,7,41,401004,40,2016-04-19 07:42:28,2016-04-19 08:08:28,1.5,23.0,4.5
2016-04-19 08:03:24,ASI,160033081722347,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,7,41,401004,40,2016-04-19 07:42:28,2016-04-19 08:08:28,1.5,23.0,4.5
2016-04-19 08:03:26,ASI,160011832088382,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,7,41,401004,40,2016-04-19 07:42:28,2016-04-19 08:08:28,1.5,23.0,4.5
2016-04-19 08:53:59,Reg SV Regular,160008254372310,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,9.75,Unlmtd,,Success,First Transit,3217,8,46,401006,40,2016-04-19 08:46:45,2016-04-19 09:08:45,0.8,23.0,-0.3
2016-04-19 10:11:03,ASI,160008144278875,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,9,51,401008,40,2016-04-19 09:52:30,2016-04-19 10:21:00,1.5,24.0,6.0
2016-04-19 10:13:30,ASI,160005580947351,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,9,51,401008,40,2016-04-19 09:52:30,2016-04-19 10:21:00,1.5,24.0,6.0
2016-04-19 10:15:33,ASI,160005498770077,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,9,51,401008,40,2016-04-19 09:52:30,2016-04-19 10:21:00,1.5,24.0,6.0
2016-04-19 11:18:19,ASI,160008139195670,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,10,56,401010,40,2016-04-19 10:59:30,2016-04-19 11:28:00,3.5,25.0,7.0
2016-04-19 11:18:23,ASI,160005782701598,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,10,56,401010,40,2016-04-19 10:59:30,2016-04-19 11:28:00,3.5,25.0,7.0
2016-04-19 11:19:00,Reg SV Sr/Dis,160005806355678,,3217,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,6.4,Unlmtd,,Success,First Transit,3217,10,56,401010,40,2016-04-19 10:59:30,2016-04-19 11:28:00,3.5,25.0,7.0
2016-04-19 11:19:02,Reg SV Sr/Dis,160005283159197,,3217,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,7.5,Unlmtd,,Success,First Transit,3217,10,56,401010,40,2016-04-19 10:59:30,2016-04-19 11:28:00,3.5,25.0,7.0
2016-04-19 11:36:25,ASI,160008063671241,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,24,401011,40,2016-04-19 11:29:15,2016-04-19 11:57:45,5.3,28.0,5.8
2016-04-19 11:36:36,ASI,160005413556312,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,24,401011,40,2016-04-19 11:29:15,2016-04-19 11:57:45,5.3,28.0,5.8
2016-04-19 11:47:42,Reg SV Regular,160005715431834,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,12.25,Unlmtd,,Success,First Transit,3217,11,24,401011,40,2016-04-19 11:29:15,2016-04-19 11:57:45,5.3,28.0,5.8
2016-04-19 12:07:24,Reg SV Regular,160008323106392,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.25,Unlmtd,,Success,First Transit,3217,12,5,401012,40,2016-04-19 12:06:45,2016-04-19 12:35:00,1.8,25.0,5.0
2016-04-19 12:14:36,ASI,160036524990678,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,12,5,401012,40,2016-04-19 12:06:45,2016-04-19 12:35:00,1.8,25.0,5.0
2016-04-19 12:26:24,ASI,160033065240589,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,12,5,401012,40,2016-04-19 12:06:45,2016-04-19 12:35:00,1.8,25.0,5.0
2016-04-19 12:30:28,ASI,160008294091672,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,12,5,401012,40,2016-04-19 12:06:45,2016-04-19 12:35:00,1.8,25.0,5.0
2016-04-19 12:43:24,ASI,160012372223108,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,12,32,401013,40,2016-04-19 12:36:00,2016-04-19 13:03:15,4.0,29.0,2.3
2016-04-19 13:14:45,ASI,160012372297342,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,1.0,Unlmtd,0.0,Success,First Transit,3217,13,11,401014,40,2016-04-19 13:13:15,2016-04-19 13:42:30,2.3,25.0,6.5
2016-04-19 13:36:25,ASI,160005579372314,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,13,11,401014,40,2016-04-19 13:13:15,2016-04-19 13:42:30,2.3,25.0,6.5
2016-04-19 13:38:29,ASI,160005321024155,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,13,11,401014,40,2016-04-19 13:13:15,2016-04-19 13:42:30,2.3,25.0,6.5
2016-04-19 13:43:59,Reg SV Regular,160008992112671,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,15.3,Unlmtd,,Success,First Transit,3217,13,39,401015,40,2016-04-19 13:43:45,2016-04-19 14:19:30,4.8,28.0,12.5
2016-04-19 13:44:02,ASI,160033081722347,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,13,39,401015,40,2016-04-19 13:43:45,2016-04-19 14:19:30,4.8,28.0,12.5
2016-04-19 13:50:01,Reg SV Regular,160008243817433,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,19.75,Unlmtd,,Success,First Transit,3217,13,39,401015,40,2016-04-19 13:43:45,2016-04-19 14:19:30,4.8,28.0,12.5
2016-04-19 13:52:41,ASI,160008139195670,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,13,39,401015,40,2016-04-19 13:43:45,2016-04-19 14:19:30,4.8,28.0,12.5
2016-04-19 13:52:46,ASI,160041880083043,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,13,39,401015,40,2016-04-19 13:43:45,2016-04-19 14:19:30,4.8,28.0,12.5
2016-04-19 14:07:37,Reg SV Regular,160017743259764,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,30.25,Unlmtd,,Success,First Transit,3217,13,39,401015,40,2016-04-19 13:43:45,2016-04-19 14:19:30,4.8,28.0,12.5
2016-04-19 14:42:08,ASI,160005751595997,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,14,17,401016,40,2016-04-19 14:24:15,2016-04-19 14:51:30,7.3,25.0,9.5
2016-04-19 14:43:04,Reg SV Regular,160001260085026,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,6.5,Unlmtd,,Success,First Transit,3217,14,17,401016,40,2016-04-19 14:24:15,2016-04-19 14:51:30,7.3,25.0,9.5
2016-04-19 15:00:03,EZ Pass S/D Z0,160010288189066,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,14,48,401017,40,2016-04-19 14:53:45,2016-04-19 15:27:30,5.8,29.0,10.5
2016-04-19 15:01:31,ASI,160036515583474,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,14,48,401017,40,2016-04-19 14:53:45,2016-04-19 15:27:30,5.8,29.0,10.5
2016-04-19 15:20:55,Reg SV Regular,160018059739019,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,13.0,Unlmtd,,Success,First Transit,3217,14,48,401017,40,2016-04-19 14:53:45,2016-04-19 15:27:30,5.8,29.0,10.5
2016-04-19 15:40:29,ASI,160005586192796,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,15,27,401018,40,2016-04-19 15:31:00,2016-04-19 15:59:13,4.0,27.0,5.2
2016-04-19 15:40:31,ASI,160008141039510,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,15,27,401018,40,2016-04-19 15:31:00,2016-04-19 15:59:13,4.0,27.0,5.2
2016-04-19 15:44:23,ASI,160019589448998,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,15,27,401018,40,2016-04-19 15:31:00,2016-04-19 15:59:13,4.0,27.0,5.2
2016-04-19 15:44:26,Reg SV Student,160005545943511,,3217,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,7.0,Unlmtd,,Success,First Transit,3217,15,27,401018,40,2016-04-19 15:31:00,2016-04-19 15:59:13,4.0,27.0,5.2
2016-04-19 15:46:34,Reg SV Sr/Dis,160005687984158,,3217,Hotlisted - Reject Everywhere,,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,,Hotlisted - Reject,First Transit,3217,15,27,401018,40,2016-04-19 15:31:00,2016-04-19 15:59:13,4.0,27.0,5.2
2016-04-19 15:55:59,ASI,160033084255782,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,15,27,401018,40,2016-04-19 15:31:00,2016-04-19 15:59:13,4.0,27.0,5.2
2016-04-19 16:54:40,Reg SV Regular,160008092331031,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,31.5,Unlmtd,,Success,First Transit,3217,16,45,401020,40,2016-04-19 16:46:45,2016-04-19 17:18:30,1.8,27.0,6.5
2016-04-19 17:04:25,Reg SV Regular,160005695659354,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,40.0,Unlmtd,,Success,First Transit,3217,16,45,401020,40,2016-04-19 16:46:45,2016-04-19 17:18:30,1.8,27.0,6.5
2016-04-19 17:23:03,Reg SV Regular,160040219028083,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,12.0,Unlmtd,,Success,First Transit,3217,17,15,401021,40,2016-04-19 17:19:28,2016-04-19 17:51:43,4.5,29.0,7.7
2016-04-19 17:56:53,EZ Pass AdultZ0,160008074901637,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,17,54,401022,40,2016-04-19 17:54:45,2016-04-19 18:20:15,0.8,26.0,0.3
2016-04-19 18:01:05,Reg SV Regular,160005232908959,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,13.75,Unlmtd,,Success,First Transit,3217,17,54,401022,40,2016-04-19 17:54:45,2016-04-19 18:20:15,0.8,26.0,0.3
2016-04-19 18:01:08,Reg SV Regular,160005578406238,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,13.0,Unlmtd,,Success,First Transit,3217,17,54,401022,40,2016-04-19 17:54:45,2016-04-19 18:20:15,0.8,26.0,0.3
2016-04-19 18:01:10,Reg SV Regular,160005705028954,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.75,Unlmtd,,Success,First Transit,3217,17,54,401022,40,2016-04-19 17:54:45,2016-04-19 18:20:15,0.8,26.0,0.3
2016-04-19 18:23:26,ASI,160008049997967,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,18,20,401023,40,2016-04-19 18:20:45,2016-04-19 18:50:15,0.8,27.0,3.3
2016-04-19 18:23:29,ASI,160012139798467,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,18,20,401023,40,2016-04-19 18:20:45,2016-04-19 18:50:15,0.8,27.0,3.3
