Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-13 06:59:17,ASI,160033085515945,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,6,36,401002,40,2016-04-13 06:36:51,2016-04-13 07:03:52,0.9,23.0,4.9
2016-04-13 07:12:57,Reg SV Regular,160008450674717,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,18.5,Unlmtd,,Success,First Transit,3224,7,2,401003,40,2016-04-13 07:05:37,2016-04-13 07:34:37,3.6,29.0,3.6
2016-04-13 07:14:09,ASI,160028112134199,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,7,2,401003,40,2016-04-13 07:05:37,2016-04-13 07:34:37,3.6,29.0,3.6
2016-04-13 07:15:38,Reg SV Student,160005546662235,,3224,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,2.5,Unlmtd,,Success,First Transit,3224,7,2,401003,40,2016-04-13 07:05:37,2016-04-13 07:34:37,3.6,29.0,3.6
2016-04-13 07:15:41,DCFS EZ (New),1701759879419162922,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,7,2,401003,40,2016-04-13 07:05:37,2016-04-13 07:34:37,3.6,29.0,3.6
2016-04-13 07:20:47,Reg SV Regular,160008323106392,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,22.25,Unlmtd,,Success,First Transit,3224,7,2,401003,40,2016-04-13 07:05:37,2016-04-13 07:34:37,3.6,29.0,3.6
2016-04-13 07:23:39,Reg SV Regular,160004824056152,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,13.85,Unlmtd,,Success,First Transit,3224,7,2,401003,40,2016-04-13 07:05:37,2016-04-13 07:34:37,3.6,29.0,3.6
2016-04-13 07:48:00,Reg SV Regular,160008254372310,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,13.75,Unlmtd,,Success,First Transit,3224,7,41,401004,40,2016-04-13 07:42:07,2016-04-13 08:04:22,1.1,23.0,0.4
2016-04-13 07:55:45,Reg SV Regular,160041807316088,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.75,Unlmtd,,Success,First Transit,3224,7,41,401004,40,2016-04-13 07:42:07,2016-04-13 08:04:22,1.1,23.0,0.4
2016-04-13 08:17:06,Reg SV Regular,160008373788958,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.5,Unlmtd,,Success,First Transit,3224,8,7,401005,40,2016-04-13 08:07:22,2016-04-13 08:36:52,0.4,29.0,0.9
2016-04-13 08:59:42,ASI,160036524990678,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,8,46,401006,40,2016-04-13 08:47:07,2016-04-13 09:09:52,1.1,23.0,0.9
2016-04-13 09:02:40,Reg SV Regular,160005321873759,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.0,Unlmtd,,Success,First Transit,3224,8,46,401006,40,2016-04-13 08:47:07,2016-04-13 09:09:52,1.1,23.0,0.9
2016-04-13 09:53:38,EZ Pass S/D Z0,160005322438875,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,9,51,401008,40,2016-04-13 09:52:07,2016-04-13 10:18:52,1.1,24.0,3.9
2016-04-13 10:06:13,ASI,160008107466392,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,9,51,401008,40,2016-04-13 09:52:07,2016-04-13 10:18:52,1.1,24.0,3.9
2016-04-13 10:41:51,EZ Pass S/D Z0,160001785491170,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,10,18,401009,40,2016-04-13 10:19:07,2016-04-13 10:47:52,1.1,28.0,1.9
2016-04-13 11:20:48,ASI,160005856396630,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,10,56,401010,40,2016-04-13 10:56:52,2016-04-13 11:22:07,0.9,25.0,1.1
2016-04-13 11:20:54,ASI,160011832749348,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,10,56,401010,40,2016-04-13 10:56:52,2016-04-13 11:22:07,0.9,25.0,1.1
2016-04-13 12:08:46,ASI,160005598570070,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,5,401012,40,2016-04-13 12:05:22,2016-04-13 12:33:22,0.4,25.0,3.4
2016-04-13 12:19:20,Reg SV Sr/Dis,160005441139354,,3224,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,4.05,Unlmtd,,Success,First Transit,3224,12,5,401012,40,2016-04-13 12:05:22,2016-04-13 12:33:22,0.4,25.0,3.4
2016-04-13 12:22:44,ASI,160005290570394,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,5,401012,40,2016-04-13 12:05:22,2016-04-13 12:33:22,0.4,25.0,3.4
2016-04-13 12:26:39,ASI,160005740341271,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,12,5,401012,40,2016-04-13 12:05:22,2016-04-13 12:33:22,0.4,25.0,3.4
2016-04-13 12:30:55,ASI,160038261549238,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.25,Unlmtd,0.0,Success,First Transit,3224,12,5,401012,40,2016-04-13 12:05:22,2016-04-13 12:33:22,0.4,25.0,3.4
2016-04-13 13:28:23,Reg SV Regular,160008323106392,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,17.25,Unlmtd,,Success,First Transit,3224,13,11,401014,40,2016-04-13 13:11:37,2016-04-13 13:39:37,0.6,25.0,3.6
2016-04-13 13:28:27,Reg SV Regular,160001260085026,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,9.5,Unlmtd,,Success,First Transit,3224,13,11,401014,40,2016-04-13 13:11:37,2016-04-13 13:39:37,0.6,25.0,3.6
2016-04-13 13:37:25,ASI,160041279240642,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,13,11,401014,40,2016-04-13 13:11:37,2016-04-13 13:39:37,0.6,25.0,3.6
2016-04-13 13:49:47,ASI,160005586192796,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,13,39,401015,40,2016-04-13 13:40:37,2016-04-13 14:11:52,1.6,28.0,4.9
2016-04-13 13:51:26,ASI,160008072337750,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,13,39,401015,40,2016-04-13 13:40:37,2016-04-13 14:11:52,1.6,28.0,4.9
2016-04-13 14:00:11,Reg SV Regular,160017743259764,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,22.25,Unlmtd,,Success,First Transit,3224,13,39,401015,40,2016-04-13 13:40:37,2016-04-13 14:11:52,1.6,28.0,4.9
2016-04-13 14:25:48,Reg SV Student,160025334977504,,3224,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,17.5,Unlmtd,,Success,First Transit,3224,14,17,401016,40,2016-04-13 14:18:07,2016-04-13 14:43:37,1.1,25.0,1.6
2016-04-13 15:00:23,ASI,160012372223108,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,14,48,401017,40,2016-04-13 14:48:36,2016-04-13 15:25:07,0.6,29.0,8.1
2016-04-13 15:16:40,DCFS EZ (New),1701759879419162922,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,14,48,401017,40,2016-04-13 14:48:36,2016-04-13 15:25:07,0.6,29.0,8.1
2016-04-13 15:32:45,EZ Pass S/D Z0,160013619557985,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.3,Unlmtd,0.0,Success,First Transit,3224,15,27,401018,40,2016-04-13 15:29:39,2016-04-13 15:55:53,2.7,27.0,1.9
2016-04-13 15:35:35,Reg SV Regular,160005465141591,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.75,Unlmtd,,Success,First Transit,3224,15,27,401018,40,2016-04-13 15:29:39,2016-04-13 15:55:53,2.7,27.0,1.9
2016-04-13 15:49:26,ASI,160005331084314,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,27,401018,40,2016-04-13 15:29:39,2016-04-13 15:55:53,2.7,27.0,1.9
2016-04-13 15:49:27,ASI,160033063685066,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,15,27,401018,40,2016-04-13 15:29:39,2016-04-13 15:55:53,2.7,27.0,1.9
2016-04-13 16:12:26,Reg SV Regular,160008127976792,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,48.9,Unlmtd,,Success,First Transit,3224,16,0,401019,40,2016-04-13 16:00:24,2016-04-13 16:33:24,0.4,29.0,4.4
2016-04-13 16:12:40,Reg SV Regular,160008578578071,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,34.0,Unlmtd,,Success,First Transit,3224,16,0,401019,40,2016-04-13 16:00:24,2016-04-13 16:33:24,0.4,29.0,4.4
2016-04-13 16:47:10,Reg SV Regular,160008130866717,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,9.75,Unlmtd,,Success,First Transit,3224,16,45,401020,40,2016-04-13 16:45:53,2016-04-13 17:12:24,0.9,27.0,0.4
2016-04-13 17:03:50,ASI,160028100893236,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,16,45,401020,40,2016-04-13 16:45:53,2016-04-13 17:12:24,0.9,27.0,0.4
2016-04-13 17:12:22,Reg SV Regular,160008622779675,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,76.5,Unlmtd,,Success,First Transit,3224,16,45,401020,40,2016-04-13 16:45:53,2016-04-13 17:12:24,0.9,27.0,0.4
2016-04-13 17:15:54,ASI,160028112134199,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,17,15,401021,40,2016-04-13 17:15:38,2016-04-13 17:43:39,0.6,29.0,-0.3
2016-04-13 17:16:03,ASI,160041892752486,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,17,15,401021,40,2016-04-13 17:15:38,2016-04-13 17:43:39,0.6,29.0,-0.3
2016-04-13 17:26:03,ASI,160033086345706,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,17,15,401021,40,2016-04-13 17:15:38,2016-04-13 17:43:39,0.6,29.0,-0.3
2016-04-13 17:36:00,DCFS EZ (New),1701999280896241927,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,17,15,401021,40,2016-04-13 17:15:38,2016-04-13 17:43:39,0.6,29.0,-0.3
2016-04-13 17:41:45,ASI,160008063710924,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,17,15,401021,40,2016-04-13 17:15:38,2016-04-13 17:43:39,0.6,29.0,-0.3
2016-04-13 18:09:38,Reg SV Regular,160004915913113,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,8.0,Unlmtd,,Success,First Transit,3224,17,54,401022,40,2016-04-13 17:54:53,2016-04-13 18:20:24,0.9,26.0,0.4
2016-04-13 18:21:36,ASI,160011543037827,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,2.45,Unlmtd,0.0,Success,First Transit,3224,18,20,401023,40,2016-04-13 18:20:53,2016-04-13 18:53:54,0.9,27.0,6.9
2016-04-13 19:13:18,Reg SV Regular,160005695659354,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.75,Unlmtd,,Success,First Transit,3224,18,55,401024,40,2016-04-13 18:56:23,2016-04-13 19:21:39,1.4,23.0,3.7
2016-04-13 19:18:21,Reg SV Sr/Dis,160005807071837,,3224,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,9.95,Unlmtd,,Success,First Transit,3224,18,55,401024,40,2016-04-13 18:56:23,2016-04-13 19:21:39,1.4,23.0,3.7
2016-04-13 19:18:30,Reg SV Regular,160008254854234,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.0,Unlmtd,,Success,First Transit,3224,18,55,401024,40,2016-04-13 18:56:23,2016-04-13 19:21:39,1.4,23.0,3.7
2016-04-13 19:18:32,Reg SV Regular,160004867235671,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,39.75,Unlmtd,,Success,First Transit,3224,18,55,401024,40,2016-04-13 18:56:23,2016-04-13 19:21:39,1.4,23.0,3.7
2016-04-13 19:26:23,EZ Pass S/D Z0,160005804703192,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,19,18,401025,40,2016-04-13 19:22:07,2016-04-13 19:46:54,4.1,26.0,2.9
2016-04-13 19:26:26,Reg SV Regular,160008254372310,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,13.0,Unlmtd,,Success,First Transit,3224,19,18,401025,40,2016-04-13 19:22:07,2016-04-13 19:46:54,4.1,26.0,2.9
2016-04-13 19:30:50,EZ Pass AdultZ0,160008074901637,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,19,18,401025,40,2016-04-13 19:22:07,2016-04-13 19:46:54,4.1,26.0,2.9
2016-04-13 07:20:17,ASI,160028112222994,,2210,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,2210,7,12,304001,31,2016-04-13 07:12:36,2016-04-13 07:45:36,0.6,29.0,4.6
2016-04-13 15:32:49,Reg SV Regular,160005082227351,,2210,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,21.0,Unlmtd,,Success,First Transit,2210,15,26,204001,20cw,2016-04-13 15:30:52,2016-04-13 15:59:22,4.9,32.0,1.4
2016-04-13 07:12:20,Reg SV Regular,160030209991283,,3297,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,26.75,Unlmtd,,Success,First Transit,3297,7,2,101004,10,2016-04-13 07:02:15,2016-04-13 07:20:45,0.3,18.0,0.8
2016-04-13 09:01:03,ASI,160005688457113,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,8,51,101009,10,2016-04-13 08:57:45,2016-04-13 09:15:00,6.8,22.0,2.0
2016-04-13 09:23:31,Reg SV Regular,160041858585201,,3297,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.5,Unlmtd,,Success,First Transit,3297,9,20,101010,10,2016-04-13 09:21:30,2016-04-13 09:39:30,1.5,18.0,1.5
2016-04-13 09:46:02,ASI,160005332815518,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,9,38,101011,10,2016-04-13 09:42:45,2016-04-13 10:03:00,4.8,22.0,3.0
2016-04-13 09:57:00,EZ Pass AdultZ0,160010328467522,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,1.0,Success,First Transit,3297,9,38,101011,10,2016-04-13 09:42:45,2016-04-13 10:03:00,4.8,22.0,3.0
2016-04-13 10:18:32,Reg SV Regular,160005031338390,,3297,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,29.5,Unlmtd,,Success,First Transit,3297,10,7,101012,10,2016-04-13 10:08:00,2016-04-13 10:27:45,1.0,20.0,0.8
2016-04-13 10:32:27,ASI,160019691821793,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,10,27,101013,10,2016-04-13 10:28:43,2016-04-13 10:52:00,1.7,23.0,2.0
2016-04-13 10:36:23,ASI,160008119602398,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,10,27,101013,10,2016-04-13 10:28:43,2016-04-13 10:52:00,1.7,23.0,2.0
2016-04-13 11:17:05,ASI,160038261883470,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,11,3,101014,10,2016-04-13 11:04:00,2016-04-13 11:25:00,1.0,20.0,2.0
2016-04-13 11:31:06,ASI,160005330180634,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,11,23,101015,10,2016-04-13 11:26:00,2016-04-13 11:52:30,3.0,24.0,5.5
2016-04-13 11:34:01,ASI,160033079321383,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,11,23,101015,10,2016-04-13 11:26:00,2016-04-13 11:52:30,3.0,24.0,5.5
2016-04-13 12:04:59,ASI,160005330180634,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,11,54,101016,10,2016-04-13 11:54:45,2016-04-13 12:15:45,0.8,21.0,0.8
2016-04-13 12:19:23,ASI,160041938303047,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,12,18,101017,10,2016-04-13 12:19:15,2016-04-13 12:44:15,1.3,24.0,2.3
2016-04-13 12:26:43,ASI,160008141487834,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,12,18,101017,10,2016-04-13 12:19:15,2016-04-13 12:44:15,1.3,24.0,2.3
2016-04-13 17:54:56,ASI,160005597806871,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,17,45,292011,20cc,2016-04-13 17:47:45,2016-04-13 18:50:45,2.8,64.0,1.8
2016-04-13 18:16:26,Reg SV Regular,160005732303198,,3297,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,42.75,Unlmtd,,Success,First Transit,3297,17,45,292011,20cc,2016-04-13 17:47:45,2016-04-13 18:50:45,2.8,64.0,1.8
2016-04-13 18:26:04,ASI,160033086345706,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,17,45,292011,20cc,2016-04-13 17:47:45,2016-04-13 18:50:45,2.8,64.0,1.8
2016-04-13 18:32:22,ASI,160005333367832,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,17,45,292011,20cc,2016-04-13 17:47:45,2016-04-13 18:50:45,2.8,64.0,1.8
2016-04-13 18:32:25,Reg SV Regular,160008333690393,,3297,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.75,Unlmtd,,Success,First Transit,3297,17,45,292011,20cc,2016-04-13 17:47:45,2016-04-13 18:50:45,2.8,64.0,1.8
2016-04-13 18:36:23,ASI,160008054986079,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,17,45,292011,20cc,2016-04-13 17:47:45,2016-04-13 18:50:45,2.8,64.0,1.8
2016-04-13 18:50:43,EZ Pass S/D Z0,160005901134234,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.1,Unlmtd,0.0,Success,First Transit,3297,17,45,292011,20cc,2016-04-13 17:47:45,2016-04-13 18:50:45,2.8,64.0,1.8
2016-04-13 07:05:05,ASI,160005334705113,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,6,48,403001,40,2016-04-13 06:48:54,2016-04-13 07:15:40,0.9,28.0,-0.3
2016-04-13 07:46:16,ASI,160019592223073,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,7,26,403002,40,2016-04-13 07:26:54,2016-04-13 07:52:09,0.9,23.0,3.2
2016-04-13 07:46:19,ASI,160005782701598,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,7,26,403002,40,2016-04-13 07:26:54,2016-04-13 07:52:09,0.9,23.0,3.2
2016-04-13 07:46:22,ASI,160033081722347,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,7,26,403002,40,2016-04-13 07:26:54,2016-04-13 07:52:09,0.9,23.0,3.2
2016-04-13 07:55:50,ASI,160005290219034,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,7,52,403003,40,2016-04-13 07:53:24,2016-04-13 08:20:09,1.4,28.0,0.2
2016-04-13 08:04:48,Reg SV Regular,160005232908959,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.25,Unlmtd,,Success,First Transit,3218,7,52,403003,40,2016-04-13 07:53:24,2016-04-13 08:20:09,1.4,28.0,0.2
2016-04-13 08:44:24,ASI,160011542093185,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,8,30,403004,40,2016-04-13 08:30:54,2016-04-13 08:54:12,0.9,23.0,1.2
2016-04-13 12:53:00,Reg SV Regular,160018146807928,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,13.75,Unlmtd,,Success,First Transit,3218,12,49,101018,10,2016-04-13 12:52:00,2016-04-13 13:12:15,3.0,21.0,2.3
2016-04-13 12:58:35,ASI,160008119602398,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,12,49,101018,10,2016-04-13 12:52:00,2016-04-13 13:12:15,3.0,21.0,2.3
2016-04-13 13:15:17,Reg SV Regular,160001048283927,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,17.0,Unlmtd,,Success,First Transit,3218,13,12,101019,10,2016-04-13 13:12:30,2016-04-13 13:40:15,0.5,24.0,4.3
2016-04-13 13:16:58,ASI,160005335683038,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,13,12,101019,10,2016-04-13 13:12:30,2016-04-13 13:40:15,0.5,24.0,4.3
2016-04-13 13:19:20,Reg SV Regular,160036054913025,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.25,Unlmtd,,Success,First Transit,3218,13,12,101019,10,2016-04-13 13:12:30,2016-04-13 13:40:15,0.5,24.0,4.3
2016-04-13 14:30:31,EZ Pass S/D Z0,160013619557985,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.3,Unlmtd,0.0,Success,First Transit,3218,14,11,402015,40,2016-04-13 14:25:30,2016-04-13 14:49:30,14.5,28.0,10.5
2016-04-13 14:34:43,Reg SV Regular,160008323106392,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,16.5,Unlmtd,,Success,First Transit,3218,14,11,402015,40,2016-04-13 14:25:30,2016-04-13 14:49:30,14.5,28.0,10.5
2016-04-13 16:28:50,ASI,160005294855833,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,1.0,Unlmtd,0.0,Success,First Transit,3218,16,28,402019,40,2016-04-13 16:28:30,2016-04-13 16:57:45,0.5,29.0,0.8
2016-04-13 16:28:52,ASI,160033063826504,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,16,28,402019,40,2016-04-13 16:28:30,2016-04-13 16:57:45,0.5,29.0,0.8
2016-04-13 16:53:29,Reg SV Regular,160001936984222,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,21.0,Unlmtd,,Success,First Transit,3218,16,28,402019,40,2016-04-13 16:28:30,2016-04-13 16:57:45,0.5,29.0,0.8
2016-04-13 17:14:30,Reg SV Regular,160005232908959,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.5,Unlmtd,,Success,First Transit,3218,17,7,402020,40,2016-04-13 17:09:00,2016-04-13 17:37:45,2.0,28.0,2.8
2016-04-13 17:26:41,Reg SV Regular,160008450674717,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,16.25,Unlmtd,,Success,First Transit,3218,17,7,402020,40,2016-04-13 17:09:00,2016-04-13 17:37:45,2.0,28.0,2.8
2016-04-13 17:27:32,ASI,160005751595997,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,17,7,402020,40,2016-04-13 17:09:00,2016-04-13 17:37:45,2.0,28.0,2.8
2016-04-13 17:28:58,ASI,160008072337750,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,17,7,402020,40,2016-04-13 17:09:00,2016-04-13 17:37:45,2.0,28.0,2.8
2016-04-13 17:32:31,ASI,160028100893236,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,17,7,402020,40,2016-04-13 17:09:00,2016-04-13 17:37:45,2.0,28.0,2.8
2016-04-13 17:34:36,Reg SV Regular,160013161981666,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,13.0,Unlmtd,,Success,First Transit,3218,17,7,402020,40,2016-04-13 17:09:00,2016-04-13 17:37:45,2.0,28.0,2.8
2016-04-13 18:33:15,Reg SV Regular,160008377577118,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.0,Unlmtd,,Success,First Transit,3218,18,17,402022,40,2016-04-13 18:18:15,2016-04-13 18:45:30,1.3,26.0,2.5
2016-04-13 18:37:56,ASI,160033086345706,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,18,17,402022,40,2016-04-13 18:18:15,2016-04-13 18:45:30,1.3,26.0,2.5
2016-04-13 06:34:49,ASI,160033081218502,,3296,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,2.0,Unlmtd,0.0,Success,First Transit,3296,6,32,201002,20cw,2016-04-13 06:33:04,2016-04-13 07:21:19,1.1,46.0,3.3
