Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3297,10,42,303007,32,10:43:15 AM,11:09:30 AM,1.3,25,2.5
First Transit,3297,11,20,303008,31,11:21:00 AM,11:55:30 AM,1,35,0.5
First Transit,3297,11,55,303009,32,11:56:00 AM,12:24:00 PM,1,25,4
First Transit,3297,12,30,303010,31,12:32:00 PM,,2,36,0
First Transit,3297,13,6,303011,32,1:07:15 PM,1:34:30 PM,1.3,26,2.5
First Transit,3297,13,45,303012,32,1:47:00 PM,2:21:15 PM,2,36,0.3
First Transit,3297,14,21,303013,31,2:22:00 PM,2:50:15 PM,1,27,2.3
First Transit,3297,15,6,303014,32,3:06:30 PM,3:40:45 PM,0.5,39,-4.3
First Transit,3297,15,45,303015,31,3:45:15 PM,4:14:45 PM,0.3,29,0.8
First Transit,3297,16,24,303016,31,4:24:30 PM,4:59:00 PM,0.5,39,-4
First Transit,3297,17,3,303017,32,5:03:15 PM,5:32:00 PM,0.3,27,2
First Transit,3297,17,40,303018,31,5:40:45 PM,6:14:31 PM,0.8,37,-2.5
First Transit,3297,18,17,303019,31,6:17:15 PM,6:42:46 PM,0.3,26,-0.2
First Transit,3297,19,3,303020,31,7:03:30 PM,,0.5,30,
First Transit,3298,5,50,101001,10,5:51:21 AM,6:09:06 AM,1.4,18,1.1
First Transit,3298,6,15,101002,10,6:15:36 AM,6:30:21 AM,0.6,15,0.4
First Transit,3298,6,30,101003,10,6:32:06 AM,6:51:06 AM,2.1,19,2.1
First Transit,3298,7,2,101004,10,7:02:21 AM,,0.4,18,
First Transit,3298,7,20,101005,10,7:21:51 AM,7:42:51 AM,1.9,21,1.9
First Transit,3298,7,48,101006,10,7:48:06 AM,,0.1,18,
First Transit,3298,8,6,101007,10,8:07:06 AM,8:32:21 AM,1.1,21,5.4
First Transit,3298,8,34,101008,10,8:34:21 AM,8:56:36 AM,0.4,17,5.6
First Transit,3298,8,51,101009,10,8:56:51 AM,9:18:36 AM,5.9,22,5.6
First Transit,3298,9,20,101010,10,9:22:21 AM,,2.4,18,
First Transit,3298,9,38,101011,10,9:41:21 AM,10:01:36 AM,3.4,22,1.6
First Transit,3298,10,7,101012,10,10:07:21 AM,10:28:51 AM,0.4,20,1.9
First Transit,3298,10,27,101013,10,10:29:06 AM,10:51:21 AM,2.1,23,1.4
First Transit,3298,11,3,101014,10,11:03:20 AM,,0.3,20,
First Transit,3298,11,23,101015,10,11:24:06 AM,11:53:21 AM,1.1,24,6.4
First Transit,3298,11,54,101016,10,11:54:36 AM,12:14:21 PM,0.6,21,-0.6
First Transit,3298,12,18,101017,10,12:18:21 PM,12:45:36 PM,0.4,24,3.6
First Transit,3298,12,49,101018,10,12:50:36 PM,1:12:51 PM,1.6,21,2.9
First Transit,3298,13,12,101019,10,1:13:21 PM,1:38:51 PM,1.4,24,2.9
First Transit,3298,13,49,101020,10,1:49:20 PM,2:10:21 PM,0.3,20,1.4
First Transit,3298,14,9,101021,10,2:10:36 PM,2:32:22 PM,1.6,24,-0.6
First Transit,3298,14,40,101022,10,2:40:36 PM,3:03:51 PM,0.6,20,3.9
First Transit,3298,15,4,101023,10,3:04:06 PM,3:33:51 PM,0.1,23,6.9
First Transit,3298,15,34,101024,10,3:36:05 PM,3:56:21 PM,2.1,21,1.4
First Transit,3298,15,58,101025,10,3:58:21 PM,4:23:21 PM,0.4,23,2.4
First Transit,3298,16,28,101026,10,4:28:51 PM,4:48:20 PM,0.9,20,0.3
First Transit,3298,16,51,101027,10,4:51:36 PM,5:21:50 PM,0.6,26,4.8
First Transit,3298,17,24,101028,10,5:24:20 PM,,0.3,20,
First Transit,3298,17,46,101029,10,5:47:21 PM,6:11:52 PM,1.4,24,1.9
First Transit,3298,18,17,101030,10,,6:37:36 PM,,20,0.6
First Transit,3298,18,40,101031,10,6:40:21 PM,7:01:37 PM,0.4,22,-0.4
First Transit,3298,19,9,101032,10,7:09:36 PM,,0.6,18,
