Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
21-Apr-16 08:49:42,ASI,0160005535028315,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 08:53:38,ASI,0160041938303047,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 08:58:51,EZ Pass S/D Z0,0160026872052932,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:02:11,Reg SV Regular,0160008094618468,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.50,Unlmtd,,Success
21-Apr-16 09:14:11,ASI,0160033081218502,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.00,Unlmtd,0,Success
21-Apr-16 09:17:08,ASI,0160005333759194,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:20:00,Reg SV Regular,0160008578578071,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.25,Unlmtd,,Success
21-Apr-16 09:21:14,ASI,0160020982999843,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:23:55,ASI,0160041278761440,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:37:59,Reg SV Regular,0160042373129848,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
21-Apr-16 09:43:47,ASI,0160005334175192,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:50:09,ASI,0160005742272797,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:57:42,ASI,0160005597806871,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:22:02,Reg SV Regular,0160005445474393,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,42.00,Unlmtd,,Success
21-Apr-16 10:25:10,ASI,0160008064180044,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:34:01,ASI,0160005641397596,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:34:03,Reg SV Regular,0160005731962077,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,164.75,Unlmtd,,Success
21-Apr-16 10:43:42,ASI,0160005579565594,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:48:31,ASI,0160005834321437,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:59:41,ASI,0160005584782879,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:01:49,ASI,0160008071993751,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:38:56,Reg SV Regular,0160001056381209,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,22.50,Unlmtd,,Success
21-Apr-16 11:45:10,Reg SV Regular,0160018584467987,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.05,Unlmtd,,Success
21-Apr-16 11:54:12,ASI,0160041938303047,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:59:45,ASI,0160008054621916,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:04:45,Reg SV Regular,0160005789499998,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.00,Unlmtd,,Success
21-Apr-16 12:20:16,ASI,0160028112010357,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:36:38,ASI,0160019591251075,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:37:28,EZ Pass S/D Z0,0160005899812312,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:38:35,Reg SV Regular,0160008094618468,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.75,Unlmtd,,Success
21-Apr-16 12:38:43,ASI,0160011561049506,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:42:04,ASI,0160008106691354,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:58:48,Reg SV Regular,0160008008537150,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.00,Unlmtd,,Success
21-Apr-16 13:03:58,Reg SV Regular,0160001056381209,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,21.75,Unlmtd,,Success
21-Apr-16 13:10:52,ASI,0160008118830230,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:16:53,ASI,0160019588930756,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:21:43,ASI,0160005585933919,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:21:52,ASI,0160008143170719,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:46:22,ASI,0160036514838671,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:13:01,EZ Pass S/D Z0,0160005285433756,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:20:52,ASI,0160012372237827,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.75,Unlmtd,0,Success
21-Apr-16 14:20:54,Reg SV Regular,0160005046225434,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.75,Unlmtd,,Success
21-Apr-16 14:21:13,ASI,0160041279843205,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:57:53,ASI,0160008063710924,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 15:04:57,ASI,0160005722739997,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.00,Unlmtd,0,Success
21-Apr-16 15:09:14,Reg SV Regular,0160008621063196,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.75,Unlmtd,,Success
21-Apr-16 15:11:31,Reg SV Regular,0160005265632476,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.55,Unlmtd,,Success
21-Apr-16 15:43:50,ASI,0160005499683030,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:37:42,ASI,0160005495511839,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:50:30,EZ Pass AdultZ0,0160008154032543,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,9.80,Unlmtd,0,Success
21-Apr-16 16:50:32,EZ Pass AdultZ0,0160018895915120,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.00,Unlmtd,0,Success
21-Apr-16 16:56:18,ASI,0160005619035673,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:17:27,Reg SV Regular,0160008336820955,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.75,Unlmtd,,Success
21-Apr-16 17:20:26,Reg SV Regular,0160008352910557,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.25,Unlmtd,,Success
21-Apr-16 17:30:54,Reg SV Regular,0160005662299994,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.00,Unlmtd,,Success
21-Apr-16 17:52:31,DCFS EZ (New),01701955558129168641,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.25,Unlmtd,0,Success
21-Apr-16 18:07:56,ASI,0160005678225439,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 18:25:48,Reg SV Regular,0160008618979677,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.90,Unlmtd,,Success
21-Apr-16 18:34:58,Reg SV Regular,0160008237754394,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.65,Unlmtd,,Success
21-Apr-16 18:52:00,ASI,0160011543715745,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 18:53:59,ASI,0160005596559513,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 18:57:55,ASI,0160028111399793,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 19:09:26,ASI,0160005510594398,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 19:20:33,ASI,0160036514916436,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.75,Unlmtd,0,Success
21-Apr-16 07:25:47,DCFS EZ (New),01702533675469533447,N/A,2210,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 15:30:27,Reg SV Regular,0160008623218079,N/A,2210,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,14.00,Unlmtd,,Success
21-Apr-16 15:30:35,Reg SV Regular,0160005082227351,N/A,2210,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.00,Unlmtd,,Success
21-Apr-16 15:31:06,Reg SV Regular,0160015448739445,N/A,2210,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.75,Unlmtd,,Success
21-Apr-16 15:42:53,ASI,0160028110143630,N/A,2210,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 05:58:08,Reg SV Regular,0160042861296240,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.50,Unlmtd,,Success
21-Apr-16 06:12:48,EZ Pass S/D Z0,01702719592545808642,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.45,Unlmtd,0,Success
21-Apr-16 06:22:01,Reg SV Regular,0160004939030555,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.75,Unlmtd,,Success
21-Apr-16 06:22:05,ASI,0160041880281126,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 06:43:35,DCFS EZ (New),01702166628906594567,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 06:48:53,Reg SV Regular,0160005873163674,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.25,Unlmtd,,Success
21-Apr-16 06:53:31,Reg SV Regular,0160008378413594,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,41.65,Unlmtd,,Success
21-Apr-16 06:54:32,Reg SV Regular,0160005843602710,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.25,Unlmtd,,Success
21-Apr-16 06:56:36,EZ Pass AdultZ0,0160008074901637,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 06:56:39,Reg SV Regular,0160008133046556,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.25,Unlmtd,,Success
21-Apr-16 07:13:31,Reg SV Regular,0160008094618468,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.25,Unlmtd,,Success
21-Apr-16 07:19:05,ASI,0160005335010711,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 07:42:41,DCFS EZ (New),01701448276857483521,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 07:46:53,Reg SV Regular,0160008315644319,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.70,Unlmtd,,Success
21-Apr-16 07:48:58,Reg SV Regular,0160008618979677,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.15,Unlmtd,,Success
21-Apr-16 07:49:01,EZ Pass AdultZ2,0160008167744035,6,3217,Pass Directed Autoload,,1,154.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
21-Apr-16 07:49:01,EZ Pass AdultZ2,0160008167744035,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
21-Apr-16 07:50:18,Reg SV Regular,0160005749102237,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.25,Unlmtd,,Success
21-Apr-16 07:51:54,Reg SV Regular,0160008063538390,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.50,Unlmtd,,Success
21-Apr-16 07:53:18,EZ Pass AdultZ0,0160008453103839,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
21-Apr-16 07:53:21,Reg SV Regular,0160008974965153,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.25,Unlmtd,,Success
21-Apr-16 08:07:38,EZ Pass AdultZ2,0160001077720450,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
21-Apr-16 08:18:29,ASI,0160011541800382,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.15,Unlmtd,0,Success
21-Apr-16 08:49:09,ASI,0160019589209630,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 08:59:43,Reg SV Regular,0160008118966232,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,32.50,Unlmtd,,Success
21-Apr-16 09:06:11,ASI,0160038261761874,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:22:30,Reg SV Sr/Dis,0160017161520291,N/A,3217,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,0.95,Unlmtd,,Success
21-Apr-16 09:26:48,ASI,0160005509020314,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:37:33,ASI,0160041938303047,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 09:47:46,Reg SV Regular,0160001056381209,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,23.25,Unlmtd,,Success
21-Apr-16 10:00:59,ASI,0160005499189277,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,0,Success
21-Apr-16 10:08:33,ASI,0160008049700684,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:20:52,Reg SV Regular,0160004981678558,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.35,Unlmtd,,Success
21-Apr-16 10:23:37,ASI,0160005333759194,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:33:11,ASI,0160008071993751,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:33:16,ASI,0160028112233074,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 10:34:05,Reg SV Regular,0160008298499350,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.45,Unlmtd,,Success
21-Apr-16 10:40:43,ASI,0160005688457113,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:01:05,EZ Annual Z5,0160036860536143,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:06:19,ASI,0160008106691354,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:08:03,ASI,0160038261972752,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:10:18,ASI,0160041938303047,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:11:09,Reg SV Sr/Dis,0160005253949270,N/A,3217,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,6.15,Unlmtd,,Success
21-Apr-16 11:35:30,Reg SV Regular,0160003060138468,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,23.65,Unlmtd,,Success
21-Apr-16 11:39:56,ASI,0160041880311683,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:46:32,ASI,0160008050996841,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 11:49:36,ASI,0160005680385759,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:15:14,ASI,0160011833643581,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:15:17,Reg SV Regular,0160005731962077,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,163.25,Unlmtd,,Success
21-Apr-16 12:30:38,Reg SV Student,0160005523541915,N/A,3217,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,14.50,Unlmtd,,Success
21-Apr-16 12:32:01,ASI,0160005641397596,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:44:16,EZ Pass AdultZ0,0160013788149366,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:52:51,ASI,0160005645732954,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 12:58:44,ASI,0160005499189277,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,0,Success
21-Apr-16 13:02:01,ASI,0160005511518875,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:02:03,ASI,0160005654484638,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:25:23,ASI,0160005599367518,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:26:43,ASI,0160005646246236,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:26:46,ASI,0160033065034669,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:26:48,ASI,0160041279133920,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 13:50:37,Reg SV College,0160005293437591,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.05,Unlmtd,,Success
21-Apr-16 13:53:15,Reg SV Regular,0160040278087285,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
21-Apr-16 13:58:26,ASI,0160005294855833,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.00,Unlmtd,0,Success
21-Apr-16 13:58:30,ASI,0160019692531870,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:05:15,Reg SV Regular,0160041509675344,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.00,Unlmtd,,Success
21-Apr-16 14:14:20,ASI,0160033083816741,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:27:39,ASI,0160033064021543,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 14:29:16,Reg SV Sr/Dis,0160017162605414,N/A,3217,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,2.10,Unlmtd,,Success
21-Apr-16 14:37:19,ASI,0160008071649437,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 15:12:03,Reg SV Regular,0160007894444034,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.75,Unlmtd,,Success
21-Apr-16 15:12:15,ASI,0160005833766871,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 15:19:05,ASI,0160008110469912,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 15:19:11,Reg SV Regular,0160001056381209,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,21.00,Unlmtd,,Success
21-Apr-16 15:32:35,ASI,0160008118500957,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 15:42:20,ASI,0160041888214889,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 15:44:10,Reg SV Regular,0160008183370393,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,28.75,Unlmtd,,Success
21-Apr-16 15:58:32,ASI,0160033063743949,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:02:59,ASI,0160005509559519,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:06:01,ASI,0160021205010723,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:26:45,ASI,0160005506210074,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:26:48,Reg SV Regular,0160040268287606,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.25,Unlmtd,,Success
21-Apr-16 16:26:59,ASI,0160005565737751,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 16:54:29,Reg SV Regular,0160024513899126,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,21.00,Unlmtd,,Success
21-Apr-16 16:54:31,Reg SV Regular,0160008008179714,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,16.75,Unlmtd,,Success
21-Apr-16 17:00:49,ASI,0160028112222994,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:00:52,EZ Pass AdultZ0,0160007662158113,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:05:15,EZ Pass S/D Z0,0160005285433756,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:27:14,EZ Pass AdultZ0,0160000912153661,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:35:53,Reg SV Regular,0160008215704791,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.50,Unlmtd,,Success
21-Apr-16 17:36:51,ASI,0160033065097864,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 17:45:07,ASI,0160005565737751,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 18:20:48,Reg SV Regular,0160008272738070,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.25,Unlmtd,,Success
21-Apr-16 18:35:39,Reg SV Regular,0160005669547353,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.50,Unlmtd,,Success
21-Apr-16 19:10:11,Reg SV Sr/Dis,0160005324644314,N/A,3217,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,7.80,Unlmtd,,Success
21-Apr-16 19:19:02,Reg SV Student,0160033997577892,N/A,3217,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,0.00,Unlmtd,,Success
21-Apr-16 19:32:38,EZ Annual Z1,0160036847256948,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
21-Apr-16 05:58:44,EZ Pass AdultZ0,0160000921323289,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,14.50,Unlmtd,0,Success
21-Apr-16 05:58:47,EZ Pass AdultZ0,0160013374880614,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.50,Unlmtd,0,Success
21-Apr-16 05:58:50,EZ Pass AdultZ0,0160008206225756,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,4.50,Unlmtd,0,Success
21-Apr-16 05:59:01,Reg SV Regular,0160008562947357,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.50,Unlmtd,,Success
