Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
29-Apr-16 07:38:18,Reg SV Regular,0160008237273502,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
29-Apr-16 08:48:38,ASI,0160008121288798,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 08:48:47,ASI,0160008120238877,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 09:33:48,ASI,0160011542093185,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 09:33:51,Reg SV Regular,0160005321873759,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.50,Unlmtd,,Success
29-Apr-16 09:38:19,Reg SV Sr/Dis,0160005892060315,N/A,3224,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,5.40,Unlmtd,,Success
29-Apr-16 09:38:23,ASI,0160011560163902,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 09:38:25,ASI,0160019591268673,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:21:27,ASI,0160008146014237,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:42:53,ASI,0160008063710924,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:44:24,ASI,0160041893157289,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,0,Success
29-Apr-16 10:50:22,ASI,0160008075738921,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:50:29,ASI,0160005520392155,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:21:24,EZ Pass S/D Z0,0160001785491170,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
29-Apr-16 11:28:22,Reg SV Regular,0160005407290076,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.70,Unlmtd,,Success
29-Apr-16 11:42:06,Reg SV Regular,0160007636873953,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,29.50,Unlmtd,,Success
29-Apr-16 11:48:37,ASI,0160008073830878,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:49:37,ASI,0160041938303047,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:53:02,ASI,0160008274669273,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:55:43,EZ Pass S/D Z0,0160001445822145,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
29-Apr-16 12:05:28,ASI,0160011562053184,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:10:40,Reg SV Regular,0160005023370716,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
29-Apr-16 12:16:26,Reg SV Regular,0160007636873953,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,28.75,Unlmtd,,Success
29-Apr-16 13:01:02,ASI,0160005586192796,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:01:12,ASI,0160011543037827,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.45,Unlmtd,0,Success
29-Apr-16 13:06:57,ASI,0160033081722347,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:07:03,ASI,0160034019411045,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.55,Unlmtd,0,Success
29-Apr-16 13:07:08,ASI,0160005598570070,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:11:16,ASI,0160008145027990,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:15:06,ASI,0160038272902673,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:34:13,ASI,0160005585343515,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:34:36,ASI,0160005620697438,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:35:00,ASI,0160005587677274,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:35:16,ASI,0160033080437863,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:57:45,ASI,0160008073830878,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:21:27,ASI,0160005598570070,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:49:13,Reg SV Regular,0160008502981912,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.00,Unlmtd,,Success
29-Apr-16 14:58:08,Reg SV Student,0160008074488791,N/A,3224,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,1.50,Unlmtd,,Success
29-Apr-16 14:58:10,Reg SV Student,0160005301366873,N/A,3224,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,0.00,Unlmtd,,Success
29-Apr-16 14:59:15,Reg SV Student,0160025334977504,N/A,3224,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,15.50,Unlmtd,,Success
29-Apr-16 15:11:47,Reg SV Sr/Dis,0160010161678243,N/A,3224,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,0.45,Unlmtd,,Success
29-Apr-16 15:16:28,Reg SV Regular,0160007924925796,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,25.50,Unlmtd,,Success
29-Apr-16 15:20:47,ASI,0160041279924005,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:28:28,ASI,0160033065097864,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:30:45,ASI,0160041880083043,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:43:33,Reg SV Student,0160013978796489,N/A,3224,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,14.25,Unlmtd,,Success
29-Apr-16 15:46:08,EZ Pass AdultZ0,0160004821248471,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.25,Unlmtd,0,Success
29-Apr-16 16:13:15,ASI,0160008141039510,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:21:22,ASI,0160005751595997,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:21:38,ASI,0160011542093185,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:22:41,ASI,0160008120238877,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:24:53,Reg SV Sr/Dis,0160008120238877,N/A,3224,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
29-Apr-16 16:24:55,Reg SV Sr/Dis,0160008120238877,N/A,3224,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
29-Apr-16 16:24:59,Reg SV Sr/Dis,0160008120238877,N/A,3224,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
29-Apr-16 16:32:36,ASI,0160033081722347,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:36:25,ASI,0160005834850716,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:40:40,ASI,0160005758734235,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,6.30,Unlmtd,0,Success
29-Apr-16 16:42:32,ASI,0160008073830878,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 17:15:23,Reg SV Regular,0160005232908959,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.00,Unlmtd,,Success
29-Apr-16 17:21:50,Reg SV Regular,0160007636873953,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,28.00,Unlmtd,,Success
29-Apr-16 17:26:28,Reg SV Regular,0160008450674717,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.75,Unlmtd,,Success
29-Apr-16 17:39:29,ASI,0160005751595997,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 17:46:06,Reg SV Sr/Dis,0160005892060315,N/A,3224,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,5.05,Unlmtd,,Success
29-Apr-16 17:50:10,ASI,0160041892532169,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 18:52:24,ASI,0160042245274087,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 18:52:26,Reg SV Regular,0160008273896794,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.00,Unlmtd,,Success
29-Apr-16 18:56:00,Reg SV Regular,0160005818216793,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.75,Unlmtd,,Success
29-Apr-16 18:56:06,ASI,0160028111880594,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 18:56:10,DCFS EZ (New),01701999280896241927,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 19:33:46,ASI,0160019589448998,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 19:34:59,ASI,0160005498569438,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 07:22:51,ASI,0160028112222994,N/A,2210,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 07:07:10,ASI,0160005334705113,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 07:28:01,Reg SV Student,0160033546472298,N/A,3217,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,12.95,Unlmtd,,Success
29-Apr-16 07:47:17,ASI,0160011832250149,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 08:04:47,Reg SV Regular,0160005232908959,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.75,Unlmtd,,Success
29-Apr-16 15:26:13,Reg SV Student,0160005343504150,N/A,3297,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,2.50,Unlmtd,,Success
29-Apr-16 15:29:21,Reg SV Regular,0160005387202075,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.00,Unlmtd,,Success
29-Apr-16 15:29:29,Reg SV Regular,0160005082227351,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.50,Unlmtd,,Success
29-Apr-16 15:30:51,ASI,0160005715899675,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:54:58,ASI,0160008085409117,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 06:28:28,Reg SV Regular,0160008410735830,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.75,Unlmtd,,Success
29-Apr-16 06:28:36,Reg SV Student,0160005346064475,N/A,3216,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,2.50,Unlmtd,,Success
29-Apr-16 06:28:37,Reg SV Regular,0160008535840150,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.25,Unlmtd,,Success
29-Apr-16 06:58:22,Reg SV Regular,0160008913790555,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,13.00,Unlmtd,,Success
29-Apr-16 07:15:27,Reg SV Sr/Dis,0160005479245917,N/A,3216,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,7.90,Unlmtd,,Success
29-Apr-16 07:21:11,ASI,0160005334705113,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 07:54:08,ASI,0160011831873024,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 08:16:37,ASI,0160008073276312,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 08:18:35,Reg SV Regular,0160008919939354,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,23.75,Unlmtd,,Success
29-Apr-16 08:22:43,ASI,0160008280931352,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 08:24:26,ASI,0160005782761758,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 09:03:48,ASI,0160008073276312,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 09:25:24,EZ Annual Z0,0160036928027341,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:09:52,ASI,0160005586531670,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.75,Unlmtd,0,Success
29-Apr-16 10:15:44,ASI,0160019589816038,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:16:24,ASI,0160041556258408,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:00:16,ASI,0160012139331426,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.75,Unlmtd,0,Success
29-Apr-16 11:09:34,EZ Annual Z0,0160036928027341,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:14:11,ASI,0160005338711513,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:27:22,ASI,0160008118880797,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:27:37,ASI,0160033081310507,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:51:10,ASI,0160008289223835,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:52:03,ASI,0160005327771031,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:52:06,ASI,0160005501495514,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:54:11,ASI,0160005699380635,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:32:44,ASI,0160041555517440,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:56:31,ASI,0160036514838838,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:06:04,Reg SV Regular,0160002749942621,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.50,Unlmtd,,Success
29-Apr-16 14:31:46,ASI,0160033083966827,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:32:05,EZ Pass AdultZ0,0160008237212633,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 14:43:51,Reg SV Regular,0160001306195581,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,294.40,Unlmtd,,Success
29-Apr-16 14:46:08,ASI,0160008289223835,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:04:12,DCFS EZ (New),01700249591750488325,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:05:31,ASI,0160019692533314,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:06:05,ASI,0160005583754077,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:23:07,ASI,0160008289223835,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:54:10,ASI,0160008120836316,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:58:43,ASI,0160005334822876,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 15:58:46,Reg SV Regular,0160005446787678,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.50,Unlmtd,,Success
29-Apr-16 16:13:59,ASI,0160005587677910,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:35:04,ASI,0160005587677910,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 16:42:13,EZ Pass AdultZ0,0160008261872062,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
29-Apr-16 16:56:35,Reg SV Sr/Dis,0160005622305758,N/A,3216,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,3.75,Unlmtd,,Success
29-Apr-16 17:27:18,ASI,0160005755613911,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 17:39:19,Reg SV Regular,0160008919445311,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.00,Unlmtd,,Success
29-Apr-16 17:39:23,Reg SV Regular,0160008919453794,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.00,Unlmtd,,Success
29-Apr-16 05:43:18,EZ Pass AdultZ0,0160008252699672,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 06:46:03,ASI,0160005509379991,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.35,Unlmtd,0,Success
29-Apr-16 07:32:23,ASI,0160005326847519,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 07:38:41,Reg SV Regular,0160013238096704,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.25,Unlmtd,,Success
29-Apr-16 08:02:44,ASI,0160005503560471,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 08:16:45,ASI,0160005498569438,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 08:24:50,ASI,0160005510594398,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 08:44:52,DCFS EZ (New),01700213705934926099,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.15,Unlmtd,0,Success
29-Apr-16 09:03:49,ASI,0160028111880594,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 09:07:59,ASI,0160005506093918,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 09:11:30,Reg SV Regular,0160005445474393,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,33.25,Unlmtd,,Success
29-Apr-16 09:12:53,Reg SV Regular,0160005872579359,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.00,Unlmtd,,Success
29-Apr-16 09:53:22,ASI,0160005332704159,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:02:48,ASI,0160008072655193,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:05:01,Reg SV Regular,0160008275558558,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.75,Unlmtd,,Success
29-Apr-16 10:16:43,ASI,0160005781193433,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:28:38,Reg SV Regular,0160008383019675,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.25,Unlmtd,,Success
29-Apr-16 10:28:46,ASI,0160041279924807,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:30:20,ASI,0160005500155358,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 10:30:22,Reg SV Sr/Dis,0160005500155358,N/A,3218,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
29-Apr-16 10:58:48,EZ Pass AdultZ0,0160007961510113,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:05:19,ASI,0160005918630554,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:06:27,ASI,0160033082036580,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.00,Unlmtd,0,Success
29-Apr-16 11:31:10,ASI,0160041273463208,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:37:33,EZ Pass AdultZ0,0160007961510113,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:41:56,Reg SV Sr/Dis,0160026588419813,N/A,3218,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,5.55,Unlmtd,,Success
29-Apr-16 11:47:04,ASI,0160011559744860,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:47:08,ASI,0160005292758559,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:50:44,ASI,0160012373500868,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 11:51:14,Reg SV Sr/Dis,01702374612697903367,N/A,3218,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,0.20,Unlmtd,,Success
29-Apr-16 12:13:33,ASI,0160041887453769,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:13:44,ASI,0160005715899675,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:14:50,EZ Pass S/D Z0,0160026872052932,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
29-Apr-16 12:17:00,ASI,0160011833210944,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 12:57:58,ASI,0160005587593752,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:22:09,ASI,0160005834321437,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:27:12,ASI,0160005596559513,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:30:29,EZ Pass S/D Z0,0160026872052932,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
29-Apr-16 13:32:02,ASI,0160005506210074,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:32:04,ASI,0160005501341593,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:36:31,ASI,0160005715899675,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:44:37,EZ Pass S/D Z0,0160008891024514,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
29-Apr-16 13:57:58,Reg SV Regular,0160008483436639,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,25.00,Unlmtd,,Success
