Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
27-Apr-16 09:29:45,ASI,0160033064475145,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:46:18,ASI,0160008064166449,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:46:20,ASI,0160019692198910,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:55:22,ASI,0160005497356316,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:56:33,ASI,0160008289223835,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:30:13,ASI,0160005334490070,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:30:15,ASI,0160005327587676,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:30:18,ASI,0160038272766672,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:31:48,Reg SV Sr/Dis,0160005067623194,N/A,3224,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,19.55,Unlmtd,,Success
27-Apr-16 10:32:44,ASI,0160005326210395,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:41:04,ASI,0160005521530076,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.25,Unlmtd,0,Success
27-Apr-16 10:41:10,ASI,0160033064475145,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:47:13,ASI,0160005583244319,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:49:48,ASI,0160008150044955,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:52:44,Reg SV Regular,0160001306195581,N/A,3224,No Prod Use Type,,1,0.00,0.00,0.00,0.00,251.40,Unlmtd,,Autoload-ValueExceed
27-Apr-16 10:52:44,Reg SV Regular,0160001306195581,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,250.65,Unlmtd,,Success
27-Apr-16 11:26:58,DCFS EZ (New),01702811453843206400,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:34:03,Reg SV Student,0160005346183515,N/A,3224,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,0.50,Unlmtd,,Success
27-Apr-16 12:06:04,Reg SV Sr/Dis,0160005650981595,N/A,3224,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,14.60,Unlmtd,,Success
27-Apr-16 12:36:32,ASI,0160033064449546,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:48:13,ASI,0160011833210944,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:48:27,ASI,0160005499252638,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:48:31,ASI,0160005522505119,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:48:38,ASI,0160038262463157,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:49:54,ASI,0160005570878236,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:56:11,ASI,0160005833766871,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:18:06,ASI,0160008291089117,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:53:57,ASI,0160034019184642,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:53:59,Reg SV Sr/Dis,0160034019184642,N/A,3224,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
27-Apr-16 14:03:33,ASI,0160008071333594,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:03:37,ASI,0160005753971352,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:25:24,ASI,0160005753971352,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:29:48,ASI,0160033065160902,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:39:12,ASI,0160038272946035,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:39:15,ASI,0160005327042714,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:05:20,ASI,0160005585825750,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,3.00,Unlmtd,0,Success
27-Apr-16 15:19:22,ASI,0160036514571637,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:27:05,ASI,0160036514838671,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:12:53,Reg SV Regular,0160002943675423,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.25,Unlmtd,,Success
27-Apr-16 16:23:53,Reg SV Regular,0160008378369119,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.60,Unlmtd,,Success
27-Apr-16 16:31:25,ASI,0160005586917598,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:41:29,ASI,0160008289223835,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:52:18,ASI,0160005292758559,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:04:38,ASI,0160005333917594,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:10:33,Reg SV Regular,0160008139401318,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.75,Unlmtd,,Success
27-Apr-16 17:39:25,ASI,0160033063926825,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:39:42,Reg SV Regular,01701397702253768968,N/A,3224,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.25,Unlmtd,,Success
27-Apr-16 17:44:27,ASI,0160011833149506,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:46:45,ASI,0160005598710551,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 19:07:59,EZ Pass AdultZ0,0160008448430875,N/A,3224,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.50,Unlmtd,0,Success
27-Apr-16 19:17:47,Reg SV Sr/Dis,0160005650981595,N/A,3224,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,14.25,Unlmtd,,Success
27-Apr-16 07:18:57,Reg SV Regular,01701397702253768968,N/A,2210,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.00,Unlmtd,,Success
27-Apr-16 07:20:12,ASI,0160028112222994,N/A,2210,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:31:32,ASI,0160008050674760,N/A,2210,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,1.25,Unlmtd,0,Success
27-Apr-16 15:40:36,Reg SV Regular,0160008433580312,N/A,2210,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.75,Unlmtd,,Success
27-Apr-16 06:57:14,EZ Pass AdultZ0,0160008917628702,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.00,Unlmtd,0,Success
27-Apr-16 07:18:16,EZ Pass AdultZ0,0160018932331125,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
27-Apr-16 07:21:33,Reg SV Regular,0160008254854234,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.75,Unlmtd,,Success
27-Apr-16 07:21:34,Reg SV Regular,0160004867235671,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.00,Unlmtd,,Success
27-Apr-16 07:41:31,Reg SV Regular,0160015195478643,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.25,Unlmtd,,Success
27-Apr-16 07:43:55,Reg SV Regular,0160005650780633,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.50,Unlmtd,,Success
27-Apr-16 08:03:13,ASI,0160005594341914,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 08:36:29,Reg SV Regular,0160008618742877,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,56.25,Unlmtd,,Success
27-Apr-16 09:22:54,ASI,0160008141487834,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:41:50,Reg SV Regular,0160041801922162,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,53.25,Unlmtd,,Success
27-Apr-16 09:41:53,Reg SV Regular,0160007591080677,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.75,Unlmtd,,Success
27-Apr-16 11:23:39,Reg SV Regular,0160041858585201,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.50,Unlmtd,,Success
27-Apr-16 11:48:26,Reg SV Sr/Dis,0160005769425435,N/A,3217,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,1.00,Unlmtd,,Success
27-Apr-16 12:11:20,Reg SV Regular,0160004907003675,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.75,Unlmtd,,Success
27-Apr-16 13:11:04,Reg SV Sr/Dis,01701357368484327681,N/A,3217,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,0.60,Unlmtd,,Success
27-Apr-16 13:12:50,Reg SV Regular,0160005288593432,N/A,3217,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,20.00,Unlmtd,,Success
27-Apr-16 13:36:38,ASI,0160005295028950,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:39:17,ASI,0160008050481323,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:13:03,ASI,0160008141487834,N/A,3217,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 06:55:58,Reg SV Regular,0160003057003907,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.80,Unlmtd,,Success
27-Apr-16 06:57:12,ASI,0160028112134199,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:08:29,ASI,0160005334705113,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:41:39,Reg SV Regular,0160040676390000,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
27-Apr-16 07:44:25,ASI,0160008120238877,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:54:54,ASI,0160005290219034,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 08:03:29,Reg SV Regular,0160005256651030,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.00,Unlmtd,,Success
27-Apr-16 08:04:50,Reg SV Regular,0160005232908959,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.75,Unlmtd,,Success
27-Apr-16 08:42:13,Reg SV Regular,0160008127976792,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,58.15,Unlmtd,,Success
27-Apr-16 15:31:04,ASI,0160005508520793,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:37:45,Reg SV Regular,0160014091432564,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.75,Unlmtd,,Success
27-Apr-16 16:00:29,ASI,0160008169753430,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:30:11,Reg SV Regular,0160018385561202,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.75,Unlmtd,,Success
27-Apr-16 16:53:54,ASI,0160005336136473,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:19:54,Reg SV Regular,0160004960648796,N/A,3297,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.25,Unlmtd,,Success
27-Apr-16 17:47:55,ASI,0160041880394887,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:48:37,ASI,0160005583754077,N/A,3297,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 19:04:51,Reg SV Sr/Dis,0160005808175512,N/A,3297,SV Entry (Tag On),,1,0.35,0.00,-0.35,-0.35,9.65,Unlmtd,,Success
27-Apr-16 07:34:24,ASI,0160008141039510,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:35:52,ASI,0160012373523902,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:38:20,Reg SV Regular,0160008237273502,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,7.25,Unlmtd,,Success
27-Apr-16 08:27:25,ASI,0160005597957914,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 08:30:54,Reg SV Regular,0160041807316088,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,10.50,Unlmtd,,Success
27-Apr-16 08:34:03,ASI,0160005336439513,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 08:51:13,ASI,0160036514962679,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:31:06,ASI,0160033085606504,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:31:08,ASI,0160008107466392,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:31:10,ASI,0160005326861270,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:37:25,ASI,0160033079301385,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:37:27,ASI,0160033081722347,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:55:51,ASI,0160041888408648,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:40:01,ASI,0160011542093185,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:42:42,Reg SV Regular,0160039993610694,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.95,Unlmtd,,Success
27-Apr-16 10:49:49,ASI,0160008063710924,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:50:14,ASI,0160005321024155,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:02:24,ASI,0160005290219034,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:06:00,ASI,0160038272902673,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:18:50,ASI,0160041888408648,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:24:51,ASI,0160008072538076,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:34:40,EZ Pass S/D Z0,0160001785491170,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 11:37:51,Reg SV Regular,0160008468977433,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,5.15,Unlmtd,,Success
27-Apr-16 11:51:40,Reg SV Regular,0160008473337110,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.25,Unlmtd,,Success
27-Apr-16 12:08:52,ASI,0160011562053184,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:13:17,ASI,0160008287490717,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:55:08,EZ Annual Z5,0160039153434851,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:57:06,ASI,0160011542093185,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 12:58:48,ASI,0160011562053184,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:01:08,ASI,0160036524949393,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 13:25:41,Reg SV Regular,0160005023370716,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,6.00,Unlmtd,,Success
27-Apr-16 13:44:35,Reg SV Regular,0160008114242398,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,4.50,Unlmtd,,Success
27-Apr-16 14:01:20,Reg SV Regular,0160002230315584,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,3.50,Unlmtd,,Success
27-Apr-16 14:01:23,Reg SV Regular,0160028274185849,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.50,Unlmtd,,Success
27-Apr-16 14:01:25,Reg SV Regular,0160013137355904,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.40,Unlmtd,,Success
27-Apr-16 14:11:42,ASI,0160005669251030,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 14:19:29,ASI,0160011542093185,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:01:37,Reg SV Student,0160005301366873,N/A,3216,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,1.50,Unlmtd,,Success
27-Apr-16 15:21:38,ASI,0160028110559637,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 15:58:35,ASI,0160005507735517,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,2.75,Unlmtd,0,Success
27-Apr-16 16:08:09,ASI,0160041575093125,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:08:42,ASI,0160036515043792,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:12:53,ASI,0160008141039510,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:16:12,Reg SV Regular,0160040676390000,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,1.25,Unlmtd,,Success
27-Apr-16 16:23:10,ASI,0160038262463157,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:42:30,ASI,0160005715859034,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.75,Unlmtd,0,Success
27-Apr-16 16:54:35,Reg SV Regular,0160001936984222,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,20.25,Unlmtd,,Success
27-Apr-16 17:07:27,EZ Pass S/D Z0,0160005804703192,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
27-Apr-16 17:12:52,ASI,0160028112134199,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:22:40,Reg SV Regular,0160008544991515,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,19.00,Unlmtd,,Success
27-Apr-16 17:27:37,ASI,0160012142189183,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:37:22,ASI,0160042245285604,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:45:18,Reg SV Regular,0160002230315584,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,2.75,Unlmtd,,Success
27-Apr-16 17:47:50,ASI,0160005286778076,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 18:16:57,Reg SV Regular,0160008366631835,N/A,3216,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,12.00,Unlmtd,,Success
27-Apr-16 18:33:57,EZ Pass AdultZ0,0160007967143398,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 18:39:05,ASI,0160008199654236,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 18:43:21,ASI,0160008117347350,N/A,3216,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 06:26:57,Reg SV Student,0160020356605232,N/A,3218,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,34.00,Unlmtd,,Success
27-Apr-16 06:39:07,Reg SV Student,01700091196019339530,N/A,3218,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,4.00,Unlmtd,,Success
27-Apr-16 06:48:08,Reg SV Regular,0160010161251520,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.40,Unlmtd,,Success
27-Apr-16 07:29:07,ASI,0160005755874075,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:33:13,ASI,0160011542575900,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:37:12,ASI,0160041279924807,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 07:49:02,ASI,0160038261972752,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:49:50,ASI,0160041279240642,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 16:56:47,ASI,0160011832088382,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:07:48,Reg SV Regular,0160008184516630,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.00,Unlmtd,,Success
27-Apr-16 17:27:13,ASI,0160011831985349,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:30:48,ASI,0160033085611629,N/A,3218,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 17:36:47,Reg SV Regular,0160005695659354,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,33.25,Unlmtd,,Success
27-Apr-16 17:39:30,Reg SV Regular,0160005521064795,N/A,3218,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,14.50,Unlmtd,,Success
27-Apr-16 09:29:22,ASI,0160034019184642,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 09:29:25,Reg SV Sr/Dis,0160034019184642,N/A,3296,No Prod Use Type,,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,,Passback
27-Apr-16 09:44:55,ASI,0160005570878236,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:09:10,Reg SV College,01701114686747603208,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,34.00,Unlmtd,,Success
27-Apr-16 10:12:36,ASI,0160008289223835,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:37:18,ASI,0160005597175194,N/A,3296,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
27-Apr-16 10:37:24,Reg SV Regular,0160002838550947,N/A,3296,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,17.25,Unlmtd,,Success
